Electorate,ID1,ID2,Number
Bean,ON,UAPP,1395
Bean,ON,ALP,285
Bean,ON,IND,425
Bean,ON,GRN,109
Bean,ON,LP,466
Bean,UAPP,ALP,983
Bean,UAPP,IND,1613
Bean,UAPP,GRN,262
Bean,UAPP,LP,1368
Bean,IND,ALP,3392
Bean,IND,GRN,3981
Bean,IND,LP,2688
Bean,GRN,ALP,16215
Bean,GRN,LP,2696
Canberra,ON,UAPP,859
Canberra,ON,IND,205
Canberra,ON,LP,303
Canberra,ON,GRN,66
Canberra,ON,ALP,98
Canberra,UAPP,IND,1299
Canberra,UAPP,LP,845
Canberra,UAPP,GRN,169
Canberra,UAPP,ALP,233
Canberra,IND,LP,2140
Canberra,IND,GRN,2393
Canberra,IND,ALP,1743
Canberra,LP,GRN,9478
Canberra,LP,ALP,13912
Fenner,LDP,ALP,255
Fenner,LDP,LP,688
Fenner,LDP,UAPP,238
Fenner,LDP,ON,273
Fenner,LDP,GRN,252
Fenner,UAPP,ALP,351
Fenner,UAPP,LP,481
Fenner,UAPP,ON,1434
Fenner,UAPP,GRN,318
Fenner,ON,ALP,823
Fenner,ON,LP,2228
Fenner,ON,GRN,1075
Fenner,GRN,ALP,14437
Fenner,GRN,LP,2502
Banks,nan,LP,132
Banks,nan,LDP,147
Banks,nan,UAPP,118
Banks,nan,GRN,231
Banks,nan,ON,114
Banks,nan,ALP,219
Banks,LDP,LP,444
Banks,LDP,UAPP,558
Banks,LDP,GRN,92
Banks,LDP,ON,201
Banks,LDP,ALP,116
Banks,ON,LP,522
Banks,ON,UAPP,1806
Banks,ON,GRN,249
Banks,ON,ALP,366
Banks,UAPP,LP,3958
Banks,UAPP,GRN,1683
Banks,UAPP,ALP,1889
Banks,GRN,LP,2291
Banks,GRN,ALP,8027
Barton,ON,ALP,412
Barton,ON,UAPP,2850
Barton,ON,GRN,314
Barton,ON,LP,797
Barton,UAPP,ALP,2154
Barton,UAPP,GRN,1933
Barton,UAPP,LP,4374
Barton,GRN,ALP,11282
Barton,GRN,LP,2406
Bennelong,DPDA,SOPA,202
Bennelong,DPDA,GRN,260
Bennelong,DPDA,LDP,73
Bennelong,DPDA,LP,233
Bennelong,DPDA,UAPP,82
Bennelong,DPDA,ON,47
Bennelong,DPDA,ALP,311
Bennelong,LDP,SOPA,82
Bennelong,LDP,GRN,188
Bennelong,LDP,LP,671
Bennelong,LDP,UAPP,181
Bennelong,LDP,ON,320
Bennelong,LDP,ALP,170
Bennelong,ON,SOPA,166
Bennelong,ON,GRN,111
Bennelong,ON,LP,361
Bennelong,ON,UAPP,1225
Bennelong,ON,ALP,168
Bennelong,SOPA,GRN,1614
Bennelong,SOPA,LP,278
Bennelong,SOPA,UAPP,283
Bennelong,SOPA,ALP,400
Bennelong,UAPP,GRN,1094
Bennelong,UAPP,LP,2767
Bennelong,UAPP,ALP,825
Bennelong,GRN,LP,3331
Bennelong,GRN,ALP,11331
Berowra,CYA,LDP,60
Berowra,CYA,GRN,29
Berowra,CYA,ON,90
Berowra,CYA,LP,96
Berowra,CYA,SOPA,20
Berowra,CYA,ALP,30
Berowra,CYA,IND,33
Berowra,CYA,UAPP,108
Berowra,CYA,IND,43
Berowra,IND,LDP,18
Berowra,IND,GRN,54
Berowra,IND,ON,19
Berowra,IND,LP,71
Berowra,IND,SOPA,24
Berowra,IND,ALP,73
Berowra,IND,UAPP,51
Berowra,IND,IND,627
Berowra,SOPA,LDP,63
Berowra,SOPA,GRN,626
Berowra,SOPA,ON,50
Berowra,SOPA,LP,158
Berowra,SOPA,ALP,235
Berowra,SOPA,UAPP,47
Berowra,SOPA,IND,283
Berowra,LDP,GRN,536
Berowra,LDP,ON,311
Berowra,LDP,LP,1091
Berowra,LDP,ALP,148
Berowra,LDP,UAPP,236
Berowra,LDP,IND,126
Berowra,UAPP,GRN,149
Berowra,UAPP,ON,1586
Berowra,UAPP,LP,449
Berowra,UAPP,ALP,171
Berowra,UAPP,IND,402
Berowra,IND,GRN,1044
Berowra,IND,ON,480
Berowra,IND,LP,788
Berowra,IND,ALP,971
Berowra,ON,GRN,998
Berowra,ON,LP,3179
Berowra,ON,ALP,1331
Berowra,GRN,LP,4142
Berowra,GRN,ALP,13830
Blaxland,ON,LP,1700
Blaxland,ON,GRN,415
Blaxland,ON,ALP,420
Blaxland,ON,UAPP,1886
Blaxland,GRN,LP,986
Blaxland,GRN,ALP,3840
Blaxland,GRN,UAPP,776
Blaxland,UAPP,LP,3893
Blaxland,UAPP,ALP,3874
Bradfield,ON,IND,106
Bradfield,ON,ALP,52
Bradfield,ON,GRN,45
Bradfield,ON,IND,73
Bradfield,ON,UAPP,896
Bradfield,ON,LP,396
Bradfield,IND,IND,1840
Bradfield,IND,ALP,352
Bradfield,IND,GRN,475
Bradfield,IND,UAPP,120
Bradfield,IND,LP,304
Bradfield,UAPP,IND,1049
Bradfield,UAPP,ALP,346
Bradfield,UAPP,GRN,287
Bradfield,UAPP,LP,1830
Bradfield,GRN,IND,4592
Bradfield,GRN,ALP,4199
Bradfield,GRN,LP,976
Bradfield,ALP,IND,16472
Bradfield,ALP,LP,5379
Calare,UAPP,IND,622
Calare,UAPP,ON,2055
Calare,UAPP,GRN,153
Calare,UAPP,ALP,311
Calare,UAPP,NP,926
Calare,GRN,IND,2283
Calare,GRN,ON,332
Calare,GRN,ALP,1886
Calare,GRN,NP,543
Calare,ON,IND,4393
Calare,ON,ALP,1446
Calare,ON,NP,5605
Calare,ALP,IND,14083
Calare,ALP,NP,5812
Chifley,IND,ON,281
Chifley,IND,UAPP,307
Chifley,IND,LDP,187
Chifley,IND,GRN,310
Chifley,IND,LP,294
Chifley,IND,ALP,460
Chifley,LDP,ON,478
Chifley,LDP,UAPP,409
Chifley,LDP,GRN,400
Chifley,LDP,LP,1501
Chifley,LDP,ALP,662
Chifley,UAPP,ON,3414
Chifley,UAPP,GRN,718
Chifley,UAPP,LP,760
Chifley,UAPP,ALP,973
Chifley,GRN,ON,972
Chifley,GRN,LP,1551
Chifley,GRN,ALP,4527
Chifley,ON,LP,7355
Chifley,ON,ALP,3824
Cook,UAPP,ON,2767
Cook,UAPP,GRN,478
Cook,UAPP,LP,699
Cook,UAPP,ALP,437
Cook,ON,GRN,2217
Cook,ON,LP,3136
Cook,ON,ALP,2399
Cook,GRN,LP,2923
Cook,GRN,ALP,9457
Cowper,UAPP,ON,1169
Cowper,UAPP,ALP,156
Cowper,UAPP,NP,283
Cowper,UAPP,IND,353
Cowper,UAPP,LDP,462
Cowper,UAPP,GRN,251
Cowper,LDP,ON,1461
Cowper,LDP,ALP,400
Cowper,LDP,NP,1764
Cowper,LDP,IND,799
Cowper,LDP,GRN,354
Cowper,GRN,ON,495
Cowper,GRN,ALP,2268
Cowper,GRN,NP,631
Cowper,GRN,IND,3729
Cowper,ON,ALP,2469
Cowper,ON,NP,5482
Cowper,ON,IND,4221
Cowper,ALP,NP,6135
Cowper,ALP,IND,14724
Cunningham,CEC,LP,92
Cunningham,CEC,UAPP,242
Cunningham,CEC,ALP,183
Cunningham,CEC,GRN,292
Cunningham,CEC,LDP,116
Cunningham,CEC,ON,173
Cunningham,LDP,LP,928
Cunningham,LDP,UAPP,460
Cunningham,LDP,ALP,264
Cunningham,LDP,GRN,252
Cunningham,LDP,ON,419
Cunningham,UAPP,LP,969
Cunningham,UAPP,ALP,838
Cunningham,UAPP,GRN,596
Cunningham,UAPP,ON,3235
Cunningham,ON,LP,4841
Cunningham,ON,ALP,1925
Cunningham,ON,GRN,2279
Cunningham,GRN,LP,3640
Cunningham,GRN,ALP,21790
Dobell,LDP,SOPA,77
Dobell,LDP,UAPP,189
Dobell,LDP,LP,520
Dobell,LDP,GRN,87
Dobell,LDP,ON,387
Dobell,LDP,ALP,283
Dobell,SOPA,UAPP,667
Dobell,SOPA,LP,253
Dobell,SOPA,GRN,773
Dobell,SOPA,ON,211
Dobell,SOPA,ALP,375
Dobell,UAPP,LP,1185
Dobell,UAPP,GRN,594
Dobell,UAPP,ON,2351
Dobell,UAPP,ALP,544
Dobell,GRN,LP,1293
Dobell,GRN,ON,1256
Dobell,GRN,ALP,7605
Dobell,ON,LP,6699
Dobell,ON,ALP,5089
Eden-Monaro,AUD,SPP,102
Eden-Monaro,AUD,LDP,60
Eden-Monaro,AUD,ALP,168
Eden-Monaro,AUD,UAPP,50
Eden-Monaro,AUD,LP,75
Eden-Monaro,AUD,GRN,113
Eden-Monaro,AUD,IMO,18
Eden-Monaro,AUD,IND,46
Eden-Monaro,AUD,ON,19
Eden-Monaro,IMO,SPP,205
Eden-Monaro,IMO,LDP,93
Eden-Monaro,IMO,ALP,64
Eden-Monaro,IMO,UAPP,120
Eden-Monaro,IMO,LP,41
Eden-Monaro,IMO,GRN,61
Eden-Monaro,IMO,IND,198
Eden-Monaro,IMO,ON,145
Eden-Monaro,IND,SPP,410
Eden-Monaro,IND,LDP,206
Eden-Monaro,IND,ALP,370
Eden-Monaro,IND,UAPP,228
Eden-Monaro,IND,LP,239
Eden-Monaro,IND,GRN,314
Eden-Monaro,IND,ON,521
Eden-Monaro,UAPP,SPP,321
Eden-Monaro,UAPP,LDP,620
Eden-Monaro,UAPP,ALP,284
Eden-Monaro,UAPP,LP,356
Eden-Monaro,UAPP,GRN,124
Eden-Monaro,UAPP,ON,1259
Eden-Monaro,SPP,LDP,853
Eden-Monaro,SPP,ALP,785
Eden-Monaro,SPP,LP,270
Eden-Monaro,SPP,GRN,836
Eden-Monaro,SPP,ON,554
Eden-Monaro,LDP,ALP,1155
Eden-Monaro,LDP,LP,1697
Eden-Monaro,LDP,GRN,237
Eden-Monaro,LDP,ON,1368
Eden-Monaro,ON,ALP,2260
Eden-Monaro,ON,LP,4119
Eden-Monaro,ON,GRN,1838
Eden-Monaro,GRN,ALP,10782
Eden-Monaro,GRN,LP,2117
Farrer,LDP,GRN,73
Farrer,LDP,LP,384
Farrer,LDP,IND,125
Farrer,LDP,ASP,231
Farrer,LDP,ON,453
Farrer,LDP,UAPP,249
Farrer,LDP,ALP,80
Farrer,IND,GRN,699
Farrer,IND,LP,678
Farrer,IND,ASP,754
Farrer,IND,ON,375
Farrer,IND,UAPP,238
Farrer,IND,ALP,570
Farrer,UAPP,GRN,238
Farrer,UAPP,LP,530
Farrer,UAPP,ASP,689
Farrer,UAPP,ON,1914
Farrer,UAPP,ALP,386
Farrer,ASP,GRN,799
Farrer,ASP,LP,1971
Farrer,ASP,ON,3003
Farrer,ASP,ALP,1240
Farrer,GRN,LP,2914
Farrer,GRN,ON,1247
Farrer,GRN,ALP,6811
Farrer,ON,LP,7696
Farrer,ON,ALP,5659
Fowler,LDP,ALP,412
Fowler,LDP,UAPP,271
Fowler,LDP,IND,357
Fowler,LDP,LP,839
Fowler,LDP,ON,143
Fowler,LDP,GRN,72
Fowler,ON,ALP,324
Fowler,ON,UAPP,1497
Fowler,ON,IND,642
Fowler,ON,LP,374
Fowler,ON,GRN,353
Fowler,GRN,ALP,2422
Fowler,GRN,UAPP,428
Fowler,GRN,IND,1144
Fowler,GRN,LP,622
Fowler,UAPP,ALP,1853
Fowler,UAPP,IND,4377
Fowler,UAPP,LP,1478
Fowler,LP,ALP,5571
Fowler,LP,IND,12482
Gilmore,LDP,LP,255
Gilmore,LDP,IND,91
Gilmore,LDP,GRN,47
Gilmore,LDP,UAPP,132
Gilmore,LDP,ON,242
Gilmore,LDP,ALP,123
Gilmore,UAPP,LP,440
Gilmore,UAPP,IND,745
Gilmore,UAPP,GRN,213
Gilmore,UAPP,ON,1553
Gilmore,UAPP,ALP,289
Gilmore,IND,LP,1029
Gilmore,IND,GRN,1212
Gilmore,IND,ON,2333
Gilmore,IND,ALP,983
Gilmore,ON,LP,3825
Gilmore,ON,GRN,2430
Gilmore,ON,ALP,2326
Gilmore,GRN,LP,3176
Gilmore,GRN,ALP,12143
Grayndler,AJP,UAPP,21
Grayndler,AJP,ALP,177
Grayndler,AJP,LP,79
Grayndler,AJP,SOPA,110
Grayndler,AJP,IND,110
Grayndler,AJP,ON,64
Grayndler,AJP,GRN,587
Grayndler,SOPA,UAPP,44
Grayndler,SOPA,ALP,262
Grayndler,SOPA,LP,90
Grayndler,SOPA,IND,312
Grayndler,SOPA,ON,39
Grayndler,SOPA,GRN,585
Grayndler,ON,UAPP,831
Grayndler,ON,ALP,117
Grayndler,ON,LP,260
Grayndler,ON,IND,244
Grayndler,ON,GRN,100
Grayndler,IND,UAPP,373
Grayndler,IND,ALP,650
Grayndler,IND,LP,444
Grayndler,IND,GRN,1172
Grayndler,UAPP,ALP,744
Grayndler,UAPP,LP,1782
Grayndler,UAPP,GRN,844
Grayndler,LP,ALP,10740
Grayndler,LP,GRN,7026
Greenway,IND,UAPP,75
Greenway,IND,ALP,474
Greenway,IND,LDP,72
Greenway,IND,IND,442
Greenway,IND,ON,47
Greenway,IND,LP,397
Greenway,IND,GRN,108
Greenway,ON,UAPP,973
Greenway,ON,ALP,389
Greenway,ON,LDP,258
Greenway,ON,IND,408
Greenway,ON,LP,512
Greenway,ON,GRN,217
Greenway,LDP,UAPP,496
Greenway,LDP,ALP,728
Greenway,LDP,IND,579
Greenway,LDP,LP,1410
Greenway,LDP,GRN,131
Greenway,IND,UAPP,2532
Greenway,IND,ALP,892
Greenway,IND,LP,746
Greenway,IND,GRN,531
Greenway,GRN,UAPP,1019
Greenway,GRN,ALP,5864
Greenway,GRN,LP,1190
Greenway,UAPP,ALP,4966
Greenway,UAPP,LP,4488
Hughes,ON,LP,517
Hughes,ON,GRN,108
Hughes,ON,IND,256
Hughes,ON,UAPP,1162
Hughes,ON,IND,343
Hughes,ON,ALP,214
Hughes,IND,LP,477
Hughes,IND,GRN,337
Hughes,IND,IND,1761
Hughes,IND,UAPP,225
Hughes,IND,ALP,681
Hughes,GRN,LP,640
Hughes,GRN,IND,2622
Hughes,GRN,UAPP,290
Hughes,GRN,ALP,3011
Hughes,UAPP,LP,4172
Hughes,UAPP,IND,3162
Hughes,UAPP,ALP,1529
Hughes,IND,LP,7290
Hughes,IND,ALP,14402
Hume,LDP,ALP,44
Hume,LDP,UAPP,114
Hume,LDP,ON,144
Hume,LDP,IND,15
Hume,LDP,ASP,76
Hume,LDP,GRN,21
Hume,LDP,LP,239
Hume,LDP,IND,117
Hume,IND,ALP,144
Hume,IND,UAPP,48
Hume,IND,ON,88
Hume,IND,ASP,100
Hume,IND,GRN,160
Hume,IND,LP,78
Hume,IND,IND,521
Hume,ASP,ALP,412
Hume,ASP,UAPP,434
Hume,ASP,ON,953
Hume,ASP,GRN,284
Hume,ASP,LP,568
Hume,ASP,IND,633
Hume,UAPP,ALP,574
Hume,UAPP,ON,2724
Hume,UAPP,GRN,257
Hume,UAPP,LP,1282
Hume,UAPP,IND,539
Hume,GRN,ALP,2467
Hume,GRN,ON,454
Hume,GRN,LP,658
Hume,GRN,IND,2337
Hume,ON,ALP,2486
Hume,ON,LP,3653
Hume,ON,IND,5924
Hume,IND,ALP,17304
Hume,IND,LP,8812
Hunter,IMO,GRN,128
Hunter,IMO,ALP,95
Hunter,IMO,AJP,213
Hunter,IMO,IND,414
Hunter,IMO,UAPP,201
Hunter,IMO,NP,97
Hunter,IMO,ON,216
Hunter,IMO,IND,94
Hunter,IND,GRN,164
Hunter,IND,ALP,149
Hunter,IND,AJP,107
Hunter,IND,IND,861
Hunter,IND,UAPP,117
Hunter,IND,NP,259
Hunter,IND,ON,366
Hunter,AJP,GRN,888
Hunter,AJP,ALP,495
Hunter,AJP,IND,566
Hunter,AJP,UAPP,233
Hunter,AJP,NP,254
Hunter,AJP,ON,353
Hunter,UAPP,GRN,300
Hunter,UAPP,ALP,501
Hunter,UAPP,IND,1165
Hunter,UAPP,NP,864
Hunter,UAPP,ON,2091
Hunter,IND,GRN,1164
Hunter,IND,ALP,1592
Hunter,IND,NP,2024
Hunter,IND,ON,4352
Hunter,GRN,ALP,8992
Hunter,GRN,NP,2062
Hunter,GRN,ON,1152
Hunter,ON,ALP,4862
Hunter,ON,NP,14427
Kingsford Smith,ON,GRN,313
Kingsford Smith,ON,UAPP,1961
Kingsford Smith,ON,LP,477
Kingsford Smith,ON,ALP,300
Kingsford Smith,UAPP,GRN,1407
Kingsford Smith,UAPP,LP,2920
Kingsford Smith,UAPP,ALP,1022
Kingsford Smith,GRN,LP,3272
Kingsford Smith,GRN,ALP,14849
Lindsay,LDP,ALP,166
Lindsay,LDP,GRN,73
Lindsay,LDP,ON,219
Lindsay,LDP,UAPP,431
Lindsay,LDP,LP,558
Lindsay,LDP,IMO,180
Lindsay,IMO,ALP,276
Lindsay,IMO,GRN,287
Lindsay,IMO,ON,549
Lindsay,IMO,UAPP,660
Lindsay,IMO,LP,483
Lindsay,UAPP,ALP,651
Lindsay,UAPP,GRN,525
Lindsay,UAPP,ON,3277
Lindsay,UAPP,LP,910
Lindsay,GRN,ALP,6699
Lindsay,GRN,ON,1208
Lindsay,GRN,LP,1382
Lindsay,ON,ALP,4725
Lindsay,ON,LP,6731
Lyne,IND,UAPP,678
Lyne,IND,NP,494
Lyne,IND,ALP,431
Lyne,IND,IND,1590
Lyne,IND,LDP,107
Lyne,IND,ON,196
Lyne,IND,GRN,324
Lyne,UAPP,NP,1263
Lyne,UAPP,ALP,393
Lyne,UAPP,IND,596
Lyne,UAPP,LDP,1015
Lyne,UAPP,ON,1609
Lyne,UAPP,GRN,223
Lyne,IND,NP,1929
Lyne,IND,ALP,1649
Lyne,IND,LDP,1079
Lyne,IND,ON,1633
Lyne,IND,GRN,1470
Lyne,LDP,NP,3690
Lyne,LDP,ALP,920
Lyne,LDP,ON,3705
Lyne,LDP,GRN,710
Lyne,GRN,NP,2195
Lyne,GRN,ALP,7417
Lyne,GRN,ON,1537
Lyne,ON,NP,12189
Lyne,ON,ALP,4993
Macarthur,LDP,GRN,195
Macarthur,LDP,LP,882
Macarthur,LDP,ALP,372
Macarthur,LDP,UAPP,278
Macarthur,LDP,ON,470
Macarthur,UAPP,GRN,688
Macarthur,UAPP,LP,905
Macarthur,UAPP,ALP,1264
Macarthur,UAPP,ON,4023
Macarthur,GRN,LP,2335
Macarthur,GRN,ALP,5977
Macarthur,GRN,ON,1155
Macarthur,ON,LP,8099
Macarthur,ON,ALP,6425
Mackellar,TNL,ON,225
Mackellar,TNL,IND,155
Mackellar,TNL,ALP,47
Mackellar,TNL,LP,44
Mackellar,TNL,UAPP,34
Mackellar,TNL,GRN,70
Mackellar,ON,IND,516
Mackellar,ON,ALP,160
Mackellar,ON,LP,433
Mackellar,ON,UAPP,1645
Mackellar,ON,GRN,95
Mackellar,UAPP,IND,1426
Mackellar,UAPP,ALP,576
Mackellar,UAPP,LP,2105
Mackellar,UAPP,GRN,453
Mackellar,GRN,IND,3870
Mackellar,GRN,ALP,1957
Mackellar,GRN,LP,823
Mackellar,ALP,IND,8282
Mackellar,ALP,LP,2620
Macquarie,LDP,ON,255
Macquarie,LDP,ALP,138
Macquarie,LDP,UAPP,231
Macquarie,LDP,AJP,88
Macquarie,LDP,GRN,57
Macquarie,LDP,IMO,83
Macquarie,LDP,LP,420
Macquarie,IMO,ON,385
Macquarie,IMO,ALP,91
Macquarie,IMO,UAPP,473
Macquarie,IMO,AJP,216
Macquarie,IMO,GRN,120
Macquarie,IMO,LP,116
Macquarie,AJP,ON,287
Macquarie,AJP,ALP,650
Macquarie,AJP,UAPP,265
Macquarie,AJP,GRN,879
Macquarie,AJP,LP,236
Macquarie,UAPP,ON,2339
Macquarie,UAPP,ALP,437
Macquarie,UAPP,GRN,282
Macquarie,UAPP,LP,685
Macquarie,ON,ALP,2509
Macquarie,ON,GRN,1548
Macquarie,ON,LP,4164
Macquarie,GRN,ALP,10293
Macquarie,GRN,LP,1708
McMahon,LDP,ALP,367
McMahon,LDP,UAPP,490
McMahon,LDP,ON,722
McMahon,LDP,LP,929
McMahon,LDP,GRN,314
McMahon,GRN,ALP,3478
McMahon,GRN,UAPP,559
McMahon,GRN,ON,359
McMahon,GRN,LP,840
McMahon,ON,ALP,1002
McMahon,ON,UAPP,3476
McMahon,ON,LP,1215
McMahon,UAPP,ALP,4909
McMahon,UAPP,LP,7339
Mitchell,ON,LDP,716
Mitchell,ON,UAPP,1393
Mitchell,ON,GRN,222
Mitchell,ON,ALP,234
Mitchell,ON,LP,693
Mitchell,LDP,UAPP,1694
Mitchell,LDP,GRN,459
Mitchell,LDP,ALP,530
Mitchell,LDP,LP,1741
Mitchell,UAPP,GRN,2065
Mitchell,UAPP,ALP,1797
Mitchell,UAPP,LP,3141
Mitchell,GRN,ALP,12373
Mitchell,GRN,LP,3169
New England,UAPP,LDP,287
New England,UAPP,IND,382
New England,UAPP,NP,442
New England,UAPP,IND,260
New England,UAPP,ON,878
New England,UAPP,GRN,116
New England,UAPP,ALP,180
New England,IND,LDP,268
New England,IND,NP,385
New England,IND,IND,1653
New England,IND,ON,184
New England,IND,GRN,286
New England,IND,ALP,314
New England,LDP,NP,1893
New England,LDP,IND,751
New England,LDP,ON,538
New England,LDP,GRN,177
New England,LDP,ALP,370
New England,ON,NP,2174
New England,ON,IND,2714
New England,ON,GRN,573
New England,ON,ALP,709
New England,GRN,NP,876
New England,GRN,IND,1940
New England,GRN,ALP,5861
New England,IND,NP,7816
New England,IND,ALP,7161
Newcastle,CYA,GRN,433
Newcastle,CYA,UAPP,168
Newcastle,CYA,ALP,117
Newcastle,CYA,IMO,119
Newcastle,CYA,LP,90
Newcastle,CYA,ON,92
Newcastle,CYA,AJP,83
Newcastle,IMO,GRN,161
Newcastle,IMO,UAPP,193
Newcastle,IMO,ALP,115
Newcastle,IMO,LP,110
Newcastle,IMO,ON,397
Newcastle,IMO,AJP,283
Newcastle,UAPP,GRN,359
Newcastle,UAPP,ALP,412
Newcastle,UAPP,LP,366
Newcastle,UAPP,ON,1479
Newcastle,UAPP,AJP,262
Newcastle,AJP,GRN,1549
Newcastle,AJP,ALP,566
Newcastle,AJP,LP,371
Newcastle,AJP,ON,691
Newcastle,ON,GRN,1935
Newcastle,ON,ALP,1588
Newcastle,ON,LP,3893
Newcastle,GRN,ALP,22458
Newcastle,GRN,LP,3174
North Sydney,IMO,SPP,60
North Sydney,IMO,UAPP,70
North Sydney,IMO,GRN,43
North Sydney,IMO,TNL,36
North Sydney,IMO,LDP,81
North Sydney,IMO,LP,41
North Sydney,IMO,IND,49
North Sydney,IMO,ON,88
North Sydney,IMO,ALP,23
North Sydney,TNL,SPP,71
North Sydney,TNL,UAPP,15
North Sydney,TNL,GRN,185
North Sydney,TNL,LDP,53
North Sydney,TNL,LP,144
North Sydney,TNL,IND,304
North Sydney,TNL,ON,11
North Sydney,TNL,ALP,139
North Sydney,ON,SPP,86
North Sydney,ON,UAPP,542
North Sydney,ON,GRN,34
North Sydney,ON,LDP,221
North Sydney,ON,LP,209
North Sydney,ON,IND,100
North Sydney,ON,ALP,56
North Sydney,SPP,UAPP,359
North Sydney,SPP,GRN,387
North Sydney,SPP,LDP,83
North Sydney,SPP,LP,123
North Sydney,SPP,IND,275
North Sydney,SPP,ALP,153
North Sydney,LDP,UAPP,579
North Sydney,LDP,GRN,75
North Sydney,LDP,LP,640
North Sydney,LDP,IND,160
North Sydney,LDP,ALP,107
North Sydney,UAPP,GRN,544
North Sydney,UAPP,LP,1210
North Sydney,UAPP,IND,1159
North Sydney,UAPP,ALP,382
North Sydney,GRN,LP,1256
North Sydney,GRN,IND,4428
North Sydney,GRN,ALP,3892
North Sydney,ALP,LP,5147
North Sydney,ALP,IND,20440
Page,TNL,LDP,14
Page,TNL,ON,11
Page,TNL,GRN,25
Page,TNL,CYA,8
Page,TNL,ALP,17
Page,TNL,IAP,17
Page,TNL,UAPP,12
Page,TNL,NP,27
Page,TNL,IND,112
Page,CYA,LDP,295
Page,CYA,ON,148
Page,CYA,GRN,59
Page,CYA,ALP,44
Page,CYA,IAP,70
Page,CYA,UAPP,52
Page,CYA,NP,59
Page,CYA,IND,97
Page,IAP,LDP,91
Page,IAP,ON,160
Page,IAP,GRN,395
Page,IAP,ALP,285
Page,IAP,UAPP,129
Page,IAP,NP,268
Page,IAP,IND,492
Page,UAPP,LDP,528
Page,UAPP,ON,1008
Page,UAPP,GRN,118
Page,UAPP,ALP,165
Page,UAPP,NP,468
Page,UAPP,IND,337
Page,LDP,ON,2163
Page,LDP,GRN,306
Page,LDP,ALP,325
Page,LDP,NP,1560
Page,LDP,IND,470
Page,ON,GRN,1025
Page,ON,ALP,1141
Page,ON,NP,3626
Page,ON,IND,3319
Page,GRN,ALP,4636
Page,GRN,NP,1070
Page,GRN,IND,5085
Page,IND,ALP,14913
Page,IND,NP,8733
Parkes,IMO,IAP,167
Parkes,IMO,LDP,360
Parkes,IMO,ON,217
Parkes,IMO,NP,118
Parkes,IMO,UAPP,148
Parkes,IMO,IND,159
