Electorate,ID1,ID2,Number
Parkes,IMO,ALP,144
Parkes,IMO,GRN,199
Parkes,IND,IAP,350
Parkes,IND,LDP,198
Parkes,IND,ON,313
Parkes,IND,NP,445
Parkes,IND,UAPP,239
Parkes,IND,ALP,518
Parkes,IND,GRN,287
Parkes,UAPP,IAP,322
Parkes,UAPP,LDP,400
Parkes,UAPP,ON,1129
Parkes,UAPP,NP,505
Parkes,UAPP,ALP,260
Parkes,UAPP,GRN,143
Parkes,GRN,IAP,1401
Parkes,GRN,LDP,221
Parkes,GRN,ON,302
Parkes,GRN,NP,649
Parkes,GRN,ALP,2270
Parkes,IAP,LDP,1613
Parkes,IAP,ON,1339
Parkes,IAP,NP,1334
Parkes,IAP,ALP,2420
Parkes,LDP,ON,3877
Parkes,LDP,NP,3428
Parkes,LDP,ALP,1210
Parkes,ON,NP,10023
Parkes,ON,ALP,3816
Parramatta,LDP,AJP,51
Parramatta,LDP,LP,491
Parramatta,LDP,ON,160
Parramatta,LDP,UAPP,289
Parramatta,LDP,GRN,77
Parramatta,LDP,ALP,145
Parramatta,LDP,IND,97
Parramatta,ON,AJP,209
Parramatta,ON,LP,427
Parramatta,ON,UAPP,990
Parramatta,ON,GRN,103
Parramatta,ON,ALP,160
Parramatta,ON,IND,282
Parramatta,AJP,LP,992
Parramatta,AJP,UAPP,314
Parramatta,AJP,GRN,603
Parramatta,AJP,ALP,405
Parramatta,AJP,IND,343
Parramatta,IND,LP,1127
Parramatta,IND,UAPP,827
Parramatta,IND,GRN,756
Parramatta,IND,ALP,994
Parramatta,UAPP,LP,3514
Parramatta,UAPP,GRN,1651
Parramatta,UAPP,ALP,1524
Parramatta,GRN,LP,2242
Parramatta,GRN,ALP,8494
Paterson,LDP,ON,285
Paterson,LDP,LP,484
Paterson,LDP,ALP,195
Paterson,LDP,IMO,125
Paterson,LDP,GRN,152
Paterson,LDP,UAPP,380
Paterson,IMO,ON,580
Paterson,IMO,LP,176
Paterson,IMO,ALP,315
Paterson,IMO,GRN,341
Paterson,IMO,UAPP,596
Paterson,UAPP,ON,3552
Paterson,UAPP,LP,590
Paterson,UAPP,ALP,555
Paterson,UAPP,GRN,753
Paterson,GRN,ON,1316
Paterson,GRN,LP,1144
Paterson,GRN,ALP,7463
Paterson,ON,LP,9102
Paterson,ON,ALP,5994
Reid,SOPA,ALP,362
Reid,SOPA,ON,73
Reid,SOPA,IND,229
Reid,SOPA,LDP,43
Reid,SOPA,LP,79
Reid,SOPA,UAPP,49
Reid,SOPA,GRN,718
Reid,LDP,ALP,236
Reid,LDP,ON,215
Reid,LDP,IND,185
Reid,LDP,LP,779
Reid,LDP,UAPP,371
Reid,LDP,GRN,81
Reid,ON,ALP,215
Reid,ON,IND,458
Reid,ON,LP,377
Reid,ON,UAPP,1159
Reid,ON,GRN,76
Reid,IND,ALP,1055
Reid,IND,LP,1068
Reid,IND,UAPP,980
Reid,IND,GRN,763
Reid,UAPP,ALP,1487
Reid,UAPP,LP,2386
Reid,UAPP,GRN,1216
Reid,GRN,ALP,9953
Reid,GRN,LP,2085
Richmond,IND,IND,903
Richmond,IND,IMO,101
Richmond,IND,IND,94
Richmond,IND,LDP,38
Richmond,IND,ALP,30
Richmond,IND,NP,31
Richmond,IND,ON,23
Richmond,IND,GRN,30
Richmond,IND,UAPP,24
Richmond,IMO,IND,416
Richmond,IMO,IND,991
Richmond,IMO,LDP,217
Richmond,IMO,ALP,75
Richmond,IMO,NP,41
Richmond,IMO,ON,263
Richmond,IMO,GRN,193
Richmond,IMO,UAPP,176
Richmond,UAPP,IND,225
Richmond,UAPP,IND,157
Richmond,UAPP,LDP,523
Richmond,UAPP,ALP,178
Richmond,UAPP,NP,257
Richmond,UAPP,ON,1451
Richmond,UAPP,GRN,331
Richmond,IND,IND,2343
Richmond,IND,LDP,210
Richmond,IND,ALP,294
Richmond,IND,NP,219
Richmond,IND,ON,126
Richmond,IND,GRN,326
Richmond,IND,LDP,2465
Richmond,IND,ALP,568
Richmond,IND,NP,479
Richmond,IND,ON,1148
Richmond,IND,GRN,1266
Richmond,ON,LDP,2965
Richmond,ON,ALP,824
Richmond,ON,NP,2052
Richmond,ON,GRN,1243
Richmond,LDP,ALP,2677
Richmond,LDP,NP,9175
Richmond,LDP,GRN,2247
Richmond,GRN,ALP,24725
Richmond,GRN,NP,6127
Riverina,UAPP,ON,985
Riverina,UAPP,ALP,269
Riverina,UAPP,ASP,361
Riverina,UAPP,NP,383
Riverina,UAPP,IND,179
Riverina,UAPP,LDP,320
Riverina,UAPP,GRN,88
Riverina,IND,ON,534
Riverina,IND,ALP,457
Riverina,IND,ASP,507
Riverina,IND,NP,481
Riverina,IND,LDP,401
Riverina,IND,GRN,500
Riverina,GRN,ON,426
Riverina,GRN,ALP,4304
Riverina,GRN,ASP,673
Riverina,GRN,NP,847
Riverina,GRN,LDP,687
Riverina,ASP,ON,2607
Riverina,ASP,ALP,1643
Riverina,ASP,NP,2463
Riverina,ASP,LDP,1108
Riverina,LDP,ON,3119
Riverina,LDP,ALP,1596
Riverina,LDP,NP,4364
Riverina,ON,ALP,6223
Riverina,ON,NP,9490
Robertson,CYA,AJP,12
Robertson,CYA,ALP,13
Robertson,CYA,CEC,20
Robertson,CYA,LP,13
Robertson,CYA,UAPP,16
Robertson,CYA,LDP,14
Robertson,CYA,IAP,12
Robertson,CYA,ON,53
Robertson,CYA,IMO,38
Robertson,CYA,GRN,29
Robertson,CEC,AJP,47
Robertson,CEC,ALP,42
Robertson,CEC,LP,44
Robertson,CEC,UAPP,32
Robertson,CEC,LDP,25
Robertson,CEC,IAP,33
Robertson,CEC,ON,27
Robertson,CEC,IMO,20
Robertson,CEC,GRN,22
Robertson,LDP,AJP,26
Robertson,LDP,ALP,59
Robertson,LDP,LP,254
Robertson,LDP,UAPP,153
Robertson,LDP,IAP,38
Robertson,LDP,ON,158
Robertson,LDP,IMO,52
Robertson,LDP,GRN,35
Robertson,IAP,AJP,226
Robertson,IAP,ALP,237
Robertson,IAP,LP,111
Robertson,IAP,UAPP,68
Robertson,IAP,ON,106
Robertson,IAP,IMO,131
Robertson,IAP,GRN,331
Robertson,IMO,AJP,201
Robertson,IMO,ALP,95
Robertson,IMO,LP,74
Robertson,IMO,UAPP,414
Robertson,IMO,ON,399
Robertson,IMO,GRN,172
Robertson,AJP,ALP,828
Robertson,AJP,LP,294
Robertson,AJP,UAPP,303
Robertson,AJP,ON,274
Robertson,AJP,GRN,762
Robertson,UAPP,ALP,322
Robertson,UAPP,LP,909
Robertson,UAPP,ON,2165
Robertson,UAPP,GRN,382
Robertson,ON,ALP,1676
Robertson,ON,LP,3170
Robertson,ON,GRN,2015
Robertson,GRN,ALP,10774
Robertson,GRN,LP,2616
Shortland,IND,AJP,496
Shortland,IND,LDP,324
Shortland,IND,LP,325
Shortland,IND,ALP,501
Shortland,IND,UAPP,187
Shortland,IND,GRN,410
Shortland,IND,ON,311
Shortland,LDP,AJP,270
Shortland,LDP,LP,1444
Shortland,LDP,ALP,313
Shortland,LDP,UAPP,696
Shortland,LDP,GRN,143
Shortland,LDP,ON,442
Shortland,AJP,LP,1032
Shortland,AJP,ALP,783
Shortland,AJP,UAPP,403
Shortland,AJP,GRN,1054
Shortland,AJP,ON,473
Shortland,UAPP,LP,742
Shortland,UAPP,ALP,478
Shortland,UAPP,GRN,526
Shortland,UAPP,ON,2665
Shortland,ON,LP,5281
Shortland,ON,ALP,2222
Shortland,ON,GRN,2785
Shortland,GRN,LP,3275
Shortland,GRN,ALP,11553
Sydney,CEC,SAL,106
Sydney,CEC,ALP,269
Sydney,CEC,ON,74
Sydney,CEC,GRN,275
Sydney,CEC,UAPP,130
Sydney,CEC,LP,148
Sydney,SAL,ALP,522
Sydney,SAL,ON,138
Sydney,SAL,GRN,831
Sydney,SAL,UAPP,75
Sydney,SAL,LP,58
Sydney,ON,ALP,242
Sydney,ON,GRN,222
Sydney,ON,UAPP,1309
Sydney,ON,LP,328
Sydney,UAPP,ALP,658
Sydney,UAPP,GRN,1029
Sydney,UAPP,LP,2125
Sydney,LP,ALP,14669
Sydney,LP,GRN,8266
Warringah,AJP,ON,104
Warringah,AJP,IND,412
Warringah,AJP,UAPP,100
Warringah,AJP,GRN,452
Warringah,AJP,LP,191
Warringah,AJP,ALP,216
Warringah,ON,IND,356
Warringah,ON,UAPP,1261
Warringah,ON,GRN,97
Warringah,ON,LP,285
Warringah,ON,ALP,85
Warringah,UAPP,IND,997
Warringah,UAPP,GRN,436
Warringah,UAPP,LP,1866
Warringah,UAPP,ALP,264
Warringah,GRN,IND,4770
Warringah,GRN,LP,771
Warringah,GRN,ALP,2354
Warringah,ALP,IND,8525
Warringah,ALP,LP,2200
Watson,ON,LP,702
Watson,ON,UAPP,2539
Watson,ON,ALP,544
Watson,ON,GRN,393
Watson,GRN,LP,935
Watson,GRN,UAPP,850
Watson,GRN,ALP,6808
Watson,UAPP,LP,5521
Watson,UAPP,ALP,3994
Wentworth,ON,ALP,56
Wentworth,ON,GRN,56
Wentworth,ON,UAPP,475
Wentworth,ON,IND,76
Wentworth,ON,LDP,126
Wentworth,ON,LP,106
Wentworth,LDP,ALP,56
Wentworth,LDP,GRN,44
Wentworth,LDP,UAPP,650
Wentworth,LDP,IND,126
Wentworth,LDP,LP,596
Wentworth,UAPP,ALP,311
Wentworth,UAPP,GRN,269
Wentworth,UAPP,IND,932
Wentworth,UAPP,LP,1426
Wentworth,GRN,ALP,2835
Wentworth,GRN,IND,4442
Wentworth,GRN,LP,502
Wentworth,ALP,IND,10800
Wentworth,ALP,LP,2112
Werriwa,ON,LDP,890
Werriwa,ON,UAPP,2011
Werriwa,ON,ALP,662
Werriwa,ON,GRN,529
Werriwa,ON,LP,1004
Werriwa,GRN,LDP,673
Werriwa,GRN,UAPP,1088
Werriwa,GRN,ALP,4521
Werriwa,GRN,LP,1019
Werriwa,LDP,UAPP,4566
Werriwa,LDP,ALP,2215
Werriwa,LDP,LP,3760
Werriwa,UAPP,ALP,8667
Werriwa,UAPP,LP,7811
Whitlam,LDP,ALP,731
Whitlam,LDP,ON,746
Whitlam,LDP,LP,1715
Whitlam,LDP,UAPP,664
Whitlam,LDP,GRN,206
Whitlam,UAPP,ALP,886
Whitlam,UAPP,ON,3303
Whitlam,UAPP,LP,1555
Whitlam,UAPP,GRN,806
Whitlam,ON,ALP,3304
Whitlam,ON,LP,5572
Whitlam,ON,GRN,2716
Whitlam,GRN,ALP,11544
Whitlam,GRN,LP,3963
Lingiari,IND,CLP,14
Lingiari,IND,GRN,25
Lingiari,IND,CEC,9
Lingiari,IND,UAPP,15
Lingiari,IND,ALP,25
Lingiari,IND,IND,277
Lingiari,IND,ON,31
Lingiari,IND,LDP,13
Lingiari,CEC,CLP,115
Lingiari,CEC,GRN,94
Lingiari,CEC,UAPP,101
Lingiari,CEC,ALP,49
Lingiari,CEC,IND,86
Lingiari,CEC,ON,29
Lingiari,CEC,LDP,32
Lingiari,IND,CLP,190
Lingiari,IND,GRN,320
Lingiari,IND,UAPP,179
Lingiari,IND,ALP,230
Lingiari,IND,ON,283
Lingiari,IND,LDP,109
Lingiari,LDP,CLP,705
Lingiari,LDP,GRN,214
Lingiari,LDP,UAPP,315
Lingiari,LDP,ALP,340
Lingiari,LDP,ON,528
Lingiari,UAPP,CLP,582
Lingiari,UAPP,GRN,435
Lingiari,UAPP,ALP,347
Lingiari,UAPP,ON,1128
Lingiari,ON,CLP,2505
Lingiari,ON,GRN,1042
Lingiari,ON,ALP,922
Lingiari,GRN,CLP,2469
Lingiari,GRN,ALP,4679
Solomon,UAPP,LDP,385
Solomon,UAPP,GRN,293
Solomon,UAPP,ALP,281
Solomon,UAPP,CLP,292
Solomon,UAPP,ON,1377
Solomon,ON,LDP,1696
Solomon,ON,GRN,756
Solomon,ON,ALP,519
Solomon,ON,CLP,1354
Solomon,LDP,GRN,1921
Solomon,LDP,ALP,1706
Solomon,LDP,CLP,4293
Solomon,GRN,ALP,8445
Solomon,GRN,CLP,2689
Blair,AUVA,GRN,219
Blair,AUVA,LDP,175
Blair,AUVA,UAPP,213
Blair,AUVA,ON,414
Blair,AUVA,ALP,274
Blair,AUVA,AJP,482
Blair,AUVA,LNP,326
Blair,AJP,GRN,1055
Blair,AJP,LDP,185
Blair,AJP,UAPP,342
Blair,AJP,ON,593
Blair,AJP,ALP,463
Blair,AJP,LNP,407
Blair,LDP,GRN,542
Blair,LDP,UAPP,659
Blair,LDP,ON,736
Blair,LDP,ALP,477
Blair,LDP,LNP,1026
Blair,UAPP,GRN,1124
Blair,UAPP,ON,4622
Blair,UAPP,ALP,870
Blair,UAPP,LNP,951
Blair,GRN,ON,3433
Blair,GRN,ALP,10222
Blair,GRN,LNP,2398
Blair,ON,ALP,8775
Blair,ON,LNP,11442
Bonner,UAPP,LNP,647
Bonner,UAPP,ON,1852
Bonner,UAPP,ALP,328
Bonner,UAPP,GRN,350
Bonner,ON,LNP,4254
Bonner,ON,ALP,1244
Bonner,ON,GRN,1725
Bonner,GRN,LNP,3379
Bonner,GRN,ALP,14840
Bowman,TNL,ON,188
Bowman,TNL,UAPP,157
Bowman,TNL,GRN,408
Bowman,TNL,LNP,229
Bowman,TNL,ALP,261
Bowman,UAPP,ON,4609
Bowman,UAPP,GRN,744
Bowman,UAPP,LNP,906
Bowman,UAPP,ALP,499
Bowman,ON,GRN,4028
Bowman,ON,LNP,6434
Bowman,ON,ALP,2160
Bowman,GRN,LNP,5790
Bowman,GRN,ALP,12631
Brisbane,LDP,AJP,133
Brisbane,LDP,UAPP,266
Brisbane,LDP,GRN,162
Brisbane,LDP,ALP,178
Brisbane,LDP,LNP,654
Brisbane,LDP,ON,414
Brisbane,AJP,UAPP,423
Brisbane,AJP,GRN,1100
Brisbane,AJP,ALP,314
Brisbane,AJP,LNP,235
Brisbane,AJP,ON,196
Brisbane,UAPP,GRN,581
Brisbane,UAPP,ALP,211
Brisbane,UAPP,LNP,528
Brisbane,UAPP,ON,1471
Brisbane,ON,GRN,1257
Brisbane,ON,ALP,577
Brisbane,ON,LNP,2676
Brisbane,ALP,GRN,25719
Brisbane,ALP,LNP,5213
Capricornia,IMO,ON,272
Capricornia,IMO,GRN,141
Capricornia,IMO,ALP,78
Capricornia,IMO,LDP,55
Capricornia,IMO,IND,195
Capricornia,IMO,UAPP,57
Capricornia,IMO,LNP,52
Capricornia,IMO,GAP,276
Capricornia,LDP,ON,302
Capricornia,LDP,GRN,85
Capricornia,LDP,ALP,158
Capricornia,LDP,IND,200
Capricornia,LDP,UAPP,197
Capricornia,LDP,LNP,424
Capricornia,LDP,GAP,81
Capricornia,GAP,ON,635
Capricornia,GAP,GRN,83
Capricornia,GAP,ALP,73
Capricornia,GAP,IND,425
Capricornia,GAP,UAPP,691
Capricornia,GAP,LNP,197
Capricornia,IND,ON,1156
Capricornia,IND,GRN,575
Capricornia,IND,ALP,704
Capricornia,IND,UAPP,844
Capricornia,IND,LNP,589
Capricornia,UAPP,ON,3445
Capricornia,UAPP,GRN,408
Capricornia,UAPP,ALP,531
Capricornia,UAPP,LNP,960
Capricornia,GRN,ON,1408
Capricornia,GRN,ALP,4204
Capricornia,GRN,LNP,982
Capricornia,ON,ALP,8118
Capricornia,ON,LNP,12279
Dawson,GAP,LNP,161
Dawson,GAP,ON,473
Dawson,GAP,ALP,216
Dawson,GAP,UAPP,463
Dawson,GAP,KAP,505
Dawson,GAP,GRN,130
Dawson,UAPP,LNP,512
Dawson,UAPP,ON,1799
Dawson,UAPP,ALP,363
Dawson,UAPP,KAP,1226
Dawson,UAPP,GRN,276
Dawson,KAP,LNP,1274
Dawson,KAP,ON,3953
Dawson,KAP,ALP,942
Dawson,KAP,GRN,751
Dawson,GRN,LNP,1248
Dawson,GRN,ON,1498
Dawson,GRN,ALP,5086
Dawson,ON,LNP,12626
Dawson,ON,ALP,7386
Dickson,LDP,IND,198
Dickson,LDP,LNP,424
Dickson,LDP,IND,75
Dickson,LDP,ON,237
Dickson,LDP,UAPP,126
Dickson,LDP,ALP,90
Dickson,LDP,GRN,86
Dickson,IND,IND,897
Dickson,IND,LNP,146
Dickson,IND,ON,155
Dickson,IND,UAPP,84
Dickson,IND,ALP,203
Dickson,IND,GRN,208
Dickson,UAPP,IND,540
Dickson,UAPP,LNP,363
Dickson,UAPP,ON,1449
Dickson,UAPP,ALP,297
Dickson,UAPP,GRN,278
Dickson,IND,LNP,927
Dickson,IND,ON,1436
Dickson,IND,ALP,551
Dickson,IND,GRN,943
Dickson,ON,LNP,4707
Dickson,ON,ALP,1726
Dickson,ON,GRN,2156
Dickson,GRN,LNP,2972
Dickson,GRN,ALP,13570
Fadden,LDP,IND,311
Fadden,LDP,ALP,284
Fadden,LDP,UAPP,429
Fadden,LDP,ON,450
Fadden,LDP,LNP,1112
Fadden,LDP,GRN,406
Fadden,IND,ALP,1489
Fadden,IND,UAPP,776
Fadden,IND,ON,864
Fadden,IND,LNP,543
Fadden,IND,GRN,1046
Fadden,UAPP,ALP,932
Fadden,UAPP,ON,5230
Fadden,UAPP,LNP,1237
Fadden,UAPP,GRN,820
Fadden,GRN,ALP,8853
Fadden,GRN,ON,2178
Fadden,GRN,LNP,2594
Fadden,ON,ALP,6449
Fadden,ON,LNP,11450
Fairfax,IND,LNP,40
Fairfax,IND,IMO,24
Fairfax,IND,AJP,45
Fairfax,IND,IND,348
Fairfax,IND,GRN,95
Fairfax,IND,UAPP,38
Fairfax,IND,ALP,57
Fairfax,IND,GAP,32
Fairfax,IND,ON,54
Fairfax,GAP,LNP,56
Fairfax,GAP,IMO,443
Fairfax,GAP,AJP,53
Fairfax,GAP,IND,104
Fairfax,GAP,GRN,54
Fairfax,GAP,UAPP,199
Fairfax,GAP,ALP,53
Fairfax,GAP,ON,389
Fairfax,IND,LNP,204
Fairfax,IND,IMO,359
Fairfax,IND,AJP,376
Fairfax,IND,GRN,289
Fairfax,IND,UAPP,180
Fairfax,IND,ALP,191
Fairfax,IND,ON,276
Fairfax,AJP,LNP,285
Fairfax,AJP,IMO,748
Fairfax,AJP,GRN,964
Fairfax,AJP,UAPP,172
Fairfax,AJP,ALP,261
Fairfax,AJP,ON,226
Fairfax,IMO,LNP,294
Fairfax,IMO,GRN,727
Fairfax,IMO,UAPP,967
Fairfax,IMO,ALP,173
Fairfax,IMO,ON,1410
Fairfax,UAPP,LNP,1013
Fairfax,UAPP,GRN,652
Fairfax,UAPP,ALP,502
Fairfax,UAPP,ON,5521
Fairfax,ON,LNP,7674
Fairfax,ON,GRN,4333
Fairfax,ON,ALP,2667
Fairfax,GRN,LNP,4991
Fairfax,GRN,ALP,15985
Fisher,AJP,ON,471
Fisher,AJP,ALP,311
Fisher,AJP,LNP,301
Fisher,AJP,GRN,1324
Fisher,AJP,UAPP,323
Fisher,UAPP,ON,5279
Fisher,UAPP,ALP,462
Fisher,UAPP,LNP,1000
Fisher,UAPP,GRN,937
Fisher,ON,ALP,3009
Fisher,ON,LNP,8240
Fisher,ON,GRN,4603
Fisher,GRN,ALP,15743
Fisher,GRN,LNP,6102
Flynn,GAP,ALP,153
Flynn,GAP,GRN,130
Flynn,GAP,ON,842
Flynn,GAP,IND,397
Flynn,GAP,UAPP,407
Flynn,GAP,LNP,83
Flynn,GRN,ALP,2420
Flynn,GRN,ON,436
Flynn,GRN,IND,809
Flynn,GRN,UAPP,202
Flynn,GRN,LNP,270
Flynn,IND,ALP,1283
Flynn,IND,ON,1592
Flynn,IND,UAPP,1346
Flynn,IND,LNP,730
Flynn,UAPP,ALP,963
Flynn,UAPP,ON,5857
Flynn,UAPP,LNP,1401
Flynn,ON,ALP,6862
Flynn,ON,LNP,13152
Forde,TNL,UAPP,63
Forde,TNL,LNP,77
Forde,TNL,GRN,170
Forde,TNL,ALP,104
Forde,TNL,ON,66
Forde,TNL,LDP,46
Forde,TNL,IND,154
Forde,TNL,AJP,48
Forde,AJP,UAPP,230
Forde,AJP,LNP,150
Forde,AJP,GRN,626
Forde,AJP,ALP,236
Forde,AJP,ON,287
Forde,AJP,LDP,101
Forde,AJP,IND,862
Forde,LDP,UAPP,712
Forde,LDP,LNP,765
Forde,LDP,GRN,174
Forde,LDP,ALP,274
Forde,LDP,ON,509
Forde,LDP,IND,381
Forde,IND,UAPP,711
Forde,IND,LNP,534
Forde,IND,GRN,1045
Forde,IND,ALP,728
Forde,IND,ON,1352
Forde,UAPP,LNP,2582
Forde,UAPP,GRN,1226
Forde,UAPP,ALP,791
Forde,UAPP,ON,4602
Forde,GRN,LNP,2490
Forde,GRN,ALP,7852
Forde,GRN,ON,2218
Forde,ON,LNP,9793
Forde,ON,ALP,6819
Griffith,UAPP,ON,1547
Griffith,UAPP,GRN,359
Griffith,UAPP,ALP,201
Griffith,UAPP,LNP,474
Griffith,ON,GRN,1538
Griffith,ON,ALP,618
Griffith,ON,LNP,2895
Griffith,ALP,GRN,25603
Griffith,ALP,LNP,5985
Groom,CYA,ON,680
Groom,CYA,GRN,159
Groom,CYA,UAPP,262
Groom,CYA,IND,133
Groom,CYA,IND,120
Groom,CYA,LNP,100
Groom,CYA,ALP,85
Groom,UAPP,ON,3116
Groom,UAPP,GRN,275
Groom,UAPP,IND,577
Groom,UAPP,IND,370
Groom,UAPP,LNP,574
Groom,UAPP,ALP,272
Groom,GRN,ON,682
Groom,GRN,IND,1218
Groom,GRN,IND,1364
Groom,GRN,LNP,408
Groom,GRN,ALP,2378
Groom,IND,ON,706
Groom,IND,IND,5660
Groom,IND,LNP,1174
Groom,IND,ALP,1246
Groom,ON,IND,8178
Groom,ON,LNP,4844
Groom,ON,ALP,1343
Groom,ALP,IND,17768
Groom,ALP,LNP,5541
Herbert,GAP,IMO,157
Herbert,GAP,ALP,51
Herbert,GAP,GRN,70
Herbert,GAP,LNP,79
Herbert,GAP,IND,85
Herbert,GAP,IND,49
Herbert,GAP,UAPP,79
Herbert,GAP,KAP,65
Herbert,GAP,AJP,17
Herbert,GAP,ON,97
Herbert,IND,IMO,87
Herbert,IND,ALP,61
Herbert,IND,GRN,28
Herbert,IND,LNP,106
Herbert,IND,IND,490
Herbert,IND,UAPP,44
Herbert,IND,KAP,79
Herbert,IND,AJP,33
Herbert,IND,ON,63
Herbert,AJP,IMO,193
Herbert,AJP,ALP,197
Herbert,AJP,GRN,333
Herbert,AJP,LNP,121
Herbert,AJP,IND,214
Herbert,AJP,UAPP,52
Herbert,AJP,KAP,116
Herbert,AJP,ON,183
Herbert,IMO,ALP,541
Herbert,IMO,GRN,272
Herbert,IMO,LNP,137
Herbert,IMO,IND,331
Herbert,IMO,UAPP,166
Herbert,IMO,KAP,355
Herbert,IMO,ON,293
Herbert,UAPP,ALP,193
Herbert,UAPP,GRN,112
Herbert,UAPP,LNP,504
Herbert,UAPP,IND,218
Herbert,UAPP,KAP,869
Herbert,UAPP,ON,828
Herbert,IND,ALP,754
Herbert,IND,GRN,1438
Herbert,IND,LNP,664
Herbert,IND,KAP,886
Herbert,IND,ON,579
Herbert,ON,ALP,548
Herbert,ON,GRN,575
Herbert,ON,LNP,1144
Herbert,ON,KAP,4650
Herbert,GRN,ALP,7335
Herbert,GRN,LNP,1464
Herbert,GRN,KAP,1625
Herbert,KAP,ALP,5686
Herbert,KAP,LNP,9431
Hinkler,GRN,LNP,424
Hinkler,GRN,UAPP,329
Hinkler,GRN,ON,349
Hinkler,GRN,ALP,2406
Hinkler,GRN,IND,2054
Hinkler,UAPP,LNP,1261
Hinkler,UAPP,ON,4570
Hinkler,UAPP,ALP,699
Hinkler,UAPP,IND,1216
Hinkler,ON,LNP,5330
Hinkler,ON,ALP,2012
Hinkler,ON,IND,6414
Hinkler,IND,LNP,11183
Hinkler,IND,ALP,11737
Kennedy,IND,KAP,976
Kennedy,IND,LNP,374
Kennedy,IND,GRN,666
Kennedy,IND,ALP,332
Kennedy,IND,UAPP,633
Kennedy,UAPP,KAP,3264
Kennedy,UAPP,LNP,635
Kennedy,UAPP,GRN,457
Kennedy,UAPP,ALP,431
Kennedy,GRN,KAP,1715
Kennedy,GRN,LNP,915
Kennedy,GRN,ALP,4506
Kennedy,ALP,KAP,14069
Kennedy,ALP,LNP,6233
Leichhardt,CYA,SAL,23
Leichhardt,CYA,IMO,67
Leichhardt,CYA,LNP,48
Leichhardt,CYA,KAP,42
Leichhardt,CYA,SOPA,18
Leichhardt,CYA,AJP,20
Leichhardt,CYA,GRN,24
Leichhardt,CYA,UAPP,57
Leichhardt,CYA,ON,103
Leichhardt,CYA,ALP,64
Leichhardt,SOPA,SAL,117
Leichhardt,SOPA,IMO,120
Leichhardt,SOPA,LNP,53
Leichhardt,SOPA,KAP,76
Leichhardt,SOPA,AJP,212
Leichhardt,SOPA,GRN,211
Leichhardt,SOPA,UAPP,29
Leichhardt,SOPA,ON,34
Leichhardt,SOPA,ALP,96
Leichhardt,AJP,SAL,122
Leichhardt,AJP,IMO,283
Leichhardt,AJP,LNP,112
Leichhardt,AJP,KAP,137
Leichhardt,AJP,GRN,493
