Electorate,ID1,ID2,Number
Leichhardt,AJP,UAPP,72
Leichhardt,AJP,ON,126
Leichhardt,AJP,ALP,140
Leichhardt,IMO,SAL,398
Leichhardt,IMO,LNP,140
Leichhardt,IMO,KAP,355
Leichhardt,IMO,GRN,222
Leichhardt,IMO,UAPP,238
Leichhardt,IMO,ON,689
Leichhardt,IMO,ALP,69
Leichhardt,UAPP,SAL,213
Leichhardt,UAPP,LNP,622
Leichhardt,UAPP,KAP,695
Leichhardt,UAPP,GRN,277
Leichhardt,UAPP,ON,1908
Leichhardt,UAPP,ALP,274
Leichhardt,SAL,LNP,1257
Leichhardt,SAL,KAP,761
Leichhardt,SAL,GRN,1456
Leichhardt,SAL,ON,312
Leichhardt,SAL,ALP,816
Leichhardt,KAP,LNP,2094
Leichhardt,KAP,GRN,1011
Leichhardt,KAP,ON,2996
Leichhardt,KAP,ALP,1131
Leichhardt,GRN,LNP,1891
Leichhardt,GRN,ON,1877
Leichhardt,GRN,ALP,9069
Leichhardt,ON,LNP,9141
Leichhardt,ON,ALP,5726
Lilley,IMO,UAPP,370
Lilley,IMO,GRN,271
Lilley,IMO,LNP,132
Lilley,IMO,LDP,168
Lilley,IMO,ALP,132
Lilley,IMO,ON,305
Lilley,LDP,UAPP,412
Lilley,LDP,GRN,283
Lilley,LDP,LNP,922
Lilley,LDP,ALP,463
Lilley,LDP,ON,500
Lilley,UAPP,GRN,819
Lilley,UAPP,LNP,600
Lilley,UAPP,ALP,332
Lilley,UAPP,ON,2351
Lilley,ON,GRN,1712
Lilley,ON,LNP,4004
Lilley,ON,ALP,1467
Lilley,GRN,LNP,3878
Lilley,GRN,ALP,16123
Longman,LDP,ALP,208
Longman,LDP,UAPP,326
Longman,LDP,HMP,127
Longman,LDP,GRN,88
Longman,LDP,ON,447
Longman,LDP,AJP,169
Longman,LDP,LNP,646
Longman,AJP,ALP,263
Longman,AJP,UAPP,113
Longman,AJP,HMP,640
Longman,AJP,GRN,553
Longman,AJP,ON,325
Longman,AJP,LNP,335
Longman,UAPP,ALP,686
Longman,UAPP,HMP,1033
Longman,UAPP,GRN,374
Longman,UAPP,ON,3635
Longman,UAPP,LNP,660
Longman,HMP,ALP,1653
Longman,HMP,GRN,2677
Longman,HMP,ON,2490
Longman,HMP,LNP,1005
Longman,GRN,ALP,7326
Longman,GRN,ON,2450
Longman,GRN,LNP,1730
Longman,ON,ALP,6534
Longman,ON,LNP,11730
Maranoa,CYA,LNP,94
Maranoa,CYA,ASP,223
Maranoa,CYA,ALP,75
Maranoa,CYA,UAPP,136
Maranoa,CYA,GRN,105
Maranoa,CYA,ON,364
Maranoa,ASP,LNP,990
Maranoa,ASP,ALP,557
Maranoa,ASP,UAPP,679
Maranoa,ASP,GRN,328
Maranoa,ASP,ON,1364
Maranoa,GRN,LNP,747
Maranoa,GRN,ALP,3078
Maranoa,GRN,UAPP,448
Maranoa,GRN,ON,693
Maranoa,UAPP,LNP,1568
Maranoa,UAPP,ALP,816
Maranoa,UAPP,ON,5081
Maranoa,ON,LNP,11372
Maranoa,ON,ALP,7200
McPherson,CYA,LNP,54
McPherson,CYA,ON,140
McPherson,CYA,GRN,111
McPherson,CYA,AUVA,178
McPherson,CYA,UAPP,48
McPherson,CYA,LDP,37
McPherson,CYA,ALP,26
McPherson,LDP,LNP,683
McPherson,LDP,ON,316
McPherson,LDP,GRN,188
McPherson,LDP,AUVA,207
McPherson,LDP,UAPP,432
McPherson,LDP,ALP,274
McPherson,AUVA,LNP,387
McPherson,AUVA,ON,921
McPherson,AUVA,GRN,523
McPherson,AUVA,UAPP,610
McPherson,AUVA,ALP,254
McPherson,UAPP,LNP,1003
McPherson,UAPP,ON,5137
McPherson,UAPP,GRN,916
McPherson,UAPP,ALP,524
McPherson,ON,LNP,7500
McPherson,ON,GRN,3888
McPherson,ON,ALP,2139
McPherson,GRN,LNP,5690
McPherson,GRN,ALP,14907
Moncrieff,CYA,LNP,97
Moncrieff,CYA,ON,150
Moncrieff,CYA,AJP,97
Moncrieff,CYA,GRN,76
Moncrieff,CYA,ALP,49
Moncrieff,CYA,LDP,51
Moncrieff,CYA,IMO,80
Moncrieff,CYA,UAPP,45
Moncrieff,IMO,LNP,63
Moncrieff,IMO,ON,249
Moncrieff,IMO,AJP,240
Moncrieff,IMO,GRN,123
Moncrieff,IMO,ALP,63
Moncrieff,IMO,LDP,117
Moncrieff,IMO,UAPP,222
Moncrieff,AJP,LNP,300
Moncrieff,AJP,ON,422
Moncrieff,AJP,GRN,1247
Moncrieff,AJP,ALP,336
Moncrieff,AJP,LDP,132
Moncrieff,AJP,UAPP,284
Moncrieff,LDP,LNP,1426
Moncrieff,LDP,ON,847
Moncrieff,LDP,GRN,352
Moncrieff,LDP,ALP,412
Moncrieff,LDP,UAPP,1568
Moncrieff,UAPP,LNP,986
Moncrieff,UAPP,ON,5063
Moncrieff,UAPP,GRN,794
Moncrieff,UAPP,ALP,758
Moncrieff,ON,LNP,7380
Moncrieff,ON,GRN,3384
Moncrieff,ON,ALP,2948
Moncrieff,GRN,LNP,4724
Moncrieff,GRN,ALP,13102
Moreton,CYA,ON,614
Moreton,CYA,ALP,259
Moreton,CYA,GRN,201
Moreton,CYA,LNP,180
Moreton,CYA,UAPP,214
Moreton,UAPP,ON,1835
Moreton,UAPP,ALP,355
Moreton,UAPP,GRN,448
Moreton,UAPP,LNP,640
Moreton,ON,ALP,1314
Moreton,ON,GRN,1390
Moreton,ON,LNP,3109
Moreton,GRN,ALP,18129
Moreton,GRN,LNP,3160
Oxley,UAPP,GRN,1118
Oxley,UAPP,LNP,804
Oxley,UAPP,ON,2485
Oxley,UAPP,ALP,672
Oxley,ON,GRN,1989
Oxley,ON,LNP,4243
Oxley,ON,ALP,1821
Oxley,GRN,LNP,4212
Oxley,GRN,ALP,12490
Petrie,LDP,UAPP,421
Petrie,LDP,GRN,263
Petrie,LDP,ON,422
Petrie,LDP,ALP,296
Petrie,LDP,LNP,683
Petrie,LDP,AJP,104
Petrie,AJP,UAPP,331
Petrie,AJP,GRN,939
Petrie,AJP,ON,372
Petrie,AJP,ALP,393
Petrie,AJP,LNP,400
Petrie,ON,UAPP,3748
Petrie,ON,GRN,814
Petrie,ON,ALP,704
Petrie,ON,LNP,1141
Petrie,UAPP,GRN,3507
Petrie,UAPP,ALP,1702
Petrie,UAPP,LNP,5205
Petrie,GRN,ALP,13465
Petrie,GRN,LNP,4227
Rankin,AJP,LNP,266
Rankin,AJP,GRN,827
Rankin,AJP,UAPP,285
Rankin,AJP,ON,422
Rankin,AJP,ALP,484
Rankin,UAPP,LNP,753
Rankin,UAPP,GRN,800
Rankin,UAPP,ON,3167
Rankin,UAPP,ALP,629
Rankin,ON,LNP,5065
Rankin,ON,GRN,3290
Rankin,ON,ALP,2240
Rankin,GRN,LNP,4368
Rankin,GRN,ALP,9943
Ryan,CYA,UAPP,39
Ryan,CYA,LDP,52
Ryan,CYA,AUP,43
Ryan,CYA,ON,65
Ryan,CYA,AJP,44
Ryan,CYA,GRN,25
Ryan,CYA,ALP,28
Ryan,CYA,LNP,57
Ryan,AUP,UAPP,40
Ryan,AUP,LDP,67
Ryan,AUP,ON,32
Ryan,AUP,AJP,129
Ryan,AUP,GRN,255
Ryan,AUP,ALP,83
Ryan,AUP,LNP,43
Ryan,AJP,UAPP,111
Ryan,AJP,LDP,109
Ryan,AJP,ON,124
Ryan,AJP,GRN,621
Ryan,AJP,ALP,180
Ryan,AJP,LNP,116
Ryan,UAPP,LDP,656
Ryan,UAPP,ON,937
Ryan,UAPP,GRN,224
Ryan,UAPP,ALP,148
Ryan,UAPP,LNP,287
Ryan,ON,LDP,1787
Ryan,ON,GRN,537
Ryan,ON,ALP,263
Ryan,ON,LNP,808
Ryan,LDP,GRN,1372
Ryan,LDP,ALP,753
Ryan,LDP,LNP,3128
Ryan,ALP,GRN,19249
Ryan,ALP,LNP,4352
Wide Bay,CYA,IND,76
Wide Bay,CYA,ON,89
Wide Bay,CYA,UAPP,44
Wide Bay,CYA,GRN,33
Wide Bay,CYA,LNP,50
Wide Bay,CYA,IND,65
Wide Bay,CYA,ALP,32
Wide Bay,CYA,AUVA,54
Wide Bay,CYA,IMO,58
Wide Bay,AUVA,IND,123
Wide Bay,AUVA,ON,180
Wide Bay,AUVA,UAPP,62
Wide Bay,AUVA,GRN,90
Wide Bay,AUVA,LNP,161
Wide Bay,AUVA,IND,147
Wide Bay,AUVA,ALP,145
Wide Bay,AUVA,IMO,203
Wide Bay,IMO,IND,584
Wide Bay,IMO,ON,610
Wide Bay,IMO,UAPP,252
Wide Bay,IMO,GRN,166
Wide Bay,IMO,LNP,100
Wide Bay,IMO,IND,429
Wide Bay,IMO,ALP,217
Wide Bay,IND,IND,1700
Wide Bay,IND,ON,364
Wide Bay,IND,UAPP,215
Wide Bay,IND,GRN,333
Wide Bay,IND,LNP,326
Wide Bay,IND,ALP,440
Wide Bay,UAPP,IND,795
Wide Bay,UAPP,ON,3109
Wide Bay,UAPP,GRN,303
Wide Bay,UAPP,LNP,538
Wide Bay,UAPP,ALP,234
Wide Bay,IND,ON,4071
Wide Bay,IND,GRN,1650
Wide Bay,IND,LNP,813
Wide Bay,IND,ALP,850
Wide Bay,GRN,ON,1919
Wide Bay,GRN,LNP,1731
Wide Bay,GRN,ALP,8013
Wide Bay,ON,LNP,13388
Wide Bay,ON,ALP,6719
Wright,CYA,LNP,194
Wright,CYA,UAPP,357
Wright,CYA,ON,601
Wright,CYA,ALP,208
Wright,CYA,GRN,272
Wright,UAPP,LNP,1428
Wright,UAPP,ON,6258
Wright,UAPP,ALP,638
Wright,UAPP,GRN,736
Wright,GRN,LNP,1982
Wright,GRN,ON,2123
Wright,GRN,ALP,9010
Wright,ON,LNP,15149
Wright,ON,ALP,8928
Adelaide,CYA,LP,83
Adelaide,CYA,ALP,64
Adelaide,CYA,UAPP,215
Adelaide,CYA,SOPA,125
Adelaide,CYA,GRN,74
Adelaide,CYA,ON,309
Adelaide,SOPA,LP,150
Adelaide,SOPA,ALP,320
Adelaide,SOPA,UAPP,204
Adelaide,SOPA,GRN,943
Adelaide,SOPA,ON,139
Adelaide,UAPP,LP,569
Adelaide,UAPP,ALP,507
Adelaide,UAPP,GRN,527
Adelaide,UAPP,ON,1871
Adelaide,ON,LP,2653
Adelaide,ON,ALP,1142
Adelaide,ON,GRN,1900
Adelaide,GRN,LP,3413
Adelaide,GRN,ALP,22697
Barker,CYA,NP,71
Barker,CYA,ON,122
Barker,CYA,IND,61
Barker,CYA,IND,100
Barker,CYA,GRN,50
Barker,CYA,LP,67
Barker,CYA,UAPP,139
Barker,CYA,ALP,150
Barker,IND,NP,109
Barker,IND,ON,217
Barker,IND,IND,1274
Barker,IND,GRN,105
Barker,IND,LP,123
Barker,IND,UAPP,66
Barker,IND,ALP,80
Barker,NP,ON,986
Barker,NP,IND,254
Barker,NP,GRN,188
Barker,NP,LP,935
Barker,NP,UAPP,200
Barker,NP,ALP,148
Barker,UAPP,ON,1803
Barker,UAPP,IND,1238
Barker,UAPP,GRN,338
Barker,UAPP,LP,781
Barker,UAPP,ALP,467
Barker,IND,ON,3123
Barker,IND,GRN,1247
Barker,IND,LP,870
Barker,IND,ALP,816
Barker,GRN,ON,1819
Barker,GRN,LP,1897
Barker,GRN,ALP,6053
Barker,ON,LP,9480
Barker,ON,ALP,5548
Boothby,CYA,GRN,41
Boothby,CYA,UAPP,122
Boothby,CYA,LDP,108
Boothby,CYA,IND,58
Boothby,CYA,AJP,17
Boothby,CYA,LP,51
Boothby,CYA,IND,22
Boothby,CYA,ALP,20
Boothby,CYA,ON,104
Boothby,IND,GRN,94
Boothby,IND,UAPP,116
Boothby,IND,LDP,231
Boothby,IND,AJP,69
Boothby,IND,LP,85
Boothby,IND,IND,313
Boothby,IND,ALP,42
Boothby,IND,ON,156
Boothby,AJP,GRN,586
Boothby,AJP,UAPP,76
Boothby,AJP,LDP,52
Boothby,AJP,LP,148
Boothby,AJP,IND,245
Boothby,AJP,ALP,247
Boothby,AJP,ON,90
Boothby,LDP,GRN,198
Boothby,LDP,UAPP,312
Boothby,LDP,LP,533
Boothby,LDP,IND,135
Boothby,LDP,ALP,81
Boothby,LDP,ON,382
Boothby,ON,GRN,181
Boothby,ON,UAPP,1671
Boothby,ON,LP,417
Boothby,ON,IND,539
Boothby,ON,ALP,244
Boothby,UAPP,GRN,736
Boothby,UAPP,LP,1735
Boothby,UAPP,IND,1943
Boothby,UAPP,ALP,403
Boothby,IND,GRN,5448
Boothby,IND,LP,2173
Boothby,IND,ALP,3017
Boothby,GRN,LP,4790
Boothby,GRN,ALP,19779
Grey,CYA,GRN,57
Grey,CYA,UAPP,119
Grey,CYA,LDP,91
Grey,CYA,IND,75
Grey,CYA,ALP,52
Grey,CYA,ON,164
Grey,CYA,IND,95
Grey,CYA,LP,68
Grey,IND,GRN,148
Grey,IND,UAPP,74
Grey,IND,LDP,42
Grey,IND,IND,605
Grey,IND,ALP,143
Grey,IND,ON,183
Grey,IND,LP,232
Grey,LDP,GRN,185
Grey,LDP,UAPP,271
Grey,LDP,IND,179
Grey,LDP,ALP,185
Grey,LDP,ON,281
Grey,LDP,LP,459
Grey,UAPP,GRN,739
Grey,UAPP,IND,1032
Grey,UAPP,ALP,538
Grey,UAPP,ON,3115
Grey,UAPP,LP,821
Grey,GRN,IND,3495
Grey,GRN,ALP,3039
Grey,GRN,ON,651
Grey,GRN,LP,938
Grey,ON,IND,5575
Grey,ON,ALP,1790
Grey,ON,LP,3481
Grey,IND,ALP,13365
Grey,IND,LP,9209
Hindmarsh,CYA,GRN,67
Hindmarsh,CYA,LP,63
Hindmarsh,CYA,ON,106
Hindmarsh,CYA,ALP,67
Hindmarsh,CYA,UAPP,146
Hindmarsh,CYA,GAP,158
Hindmarsh,CYA,AJP,46
Hindmarsh,GAP,GRN,83
Hindmarsh,GAP,LP,83
Hindmarsh,GAP,ON,416
Hindmarsh,GAP,ALP,113
Hindmarsh,GAP,UAPP,439
Hindmarsh,GAP,AJP,208
Hindmarsh,AJP,GRN,1100
Hindmarsh,AJP,LP,248
Hindmarsh,AJP,ON,264
Hindmarsh,AJP,ALP,445
Hindmarsh,AJP,UAPP,537
Hindmarsh,UAPP,GRN,710
Hindmarsh,UAPP,LP,625
Hindmarsh,UAPP,ON,2840
Hindmarsh,UAPP,ALP,843
Hindmarsh,ON,GRN,2308
Hindmarsh,ON,LP,3718
Hindmarsh,ON,ALP,1941
Hindmarsh,GRN,LP,4491
Hindmarsh,GRN,ALP,15087
Kingston,CYA,IND,206
Kingston,CYA,ON,379
Kingston,CYA,UAPP,240
Kingston,CYA,ALP,67
Kingston,CYA,GRN,104
Kingston,CYA,LP,83
Kingston,IND,ON,1039
Kingston,IND,UAPP,538
Kingston,IND,ALP,572
Kingston,IND,GRN,629
Kingston,IND,LP,391
Kingston,UAPP,ON,3216
Kingston,UAPP,ALP,691
Kingston,UAPP,GRN,634
Kingston,UAPP,LP,558
Kingston,ON,ALP,2862
Kingston,ON,GRN,2688
Kingston,ON,LP,4397
Kingston,GRN,ALP,14562
Kingston,GRN,LP,3096
Makin,CYA,ALP,559
Makin,CYA,UAPP,441
Makin,CYA,ON,480
Makin,CYA,LP,266
Makin,CYA,GRN,161
Makin,UAPP,ALP,943
Makin,UAPP,ON,2892
Makin,UAPP,LP,638
Makin,UAPP,GRN,606
Makin,ON,ALP,2187
Makin,ON,LP,4151
Makin,ON,GRN,2131
Makin,GRN,ALP,11912
Makin,GRN,LP,3303
Mayo,CYA,ALP,33
Mayo,CYA,AJP,72
Mayo,CYA,LDP,236
Mayo,CYA,XEN,85
Mayo,CYA,GRN,37
Mayo,CYA,LP,81
Mayo,CYA,UAPP,276
Mayo,CYA,ON,510
Mayo,LDP,ALP,139
Mayo,LDP,AJP,114
Mayo,LDP,XEN,228
Mayo,LDP,GRN,114
Mayo,LDP,LP,449
Mayo,LDP,UAPP,262
Mayo,LDP,ON,354
Mayo,AJP,ALP,332
Mayo,AJP,XEN,457
Mayo,AJP,GRN,825
Mayo,AJP,LP,163
Mayo,AJP,UAPP,152
Mayo,AJP,ON,186
Mayo,UAPP,ALP,277
Mayo,UAPP,XEN,525
Mayo,UAPP,GRN,337
Mayo,UAPP,LP,475
Mayo,UAPP,ON,3165
Mayo,ON,ALP,738
Mayo,ON,XEN,3757
Mayo,ON,GRN,1027
Mayo,ON,LP,3468
Mayo,GRN,ALP,7350
Mayo,GRN,XEN,7246
Mayo,GRN,LP,1449
Mayo,ALP,XEN,23557
Mayo,ALP,LP,6363
Spence,CYA,UAPP,383
Spence,CYA,ALP,233
Spence,CYA,GRN,320
Spence,CYA,LP,193
Spence,CYA,ON,607
Spence,UAPP,ALP,2057
Spence,UAPP,GRN,1255
Spence,UAPP,LP,876
Spence,UAPP,ON,3353
Spence,GRN,ALP,9216
Spence,GRN,LP,1943
Spence,GRN,ON,2468
Spence,ON,ALP,8716
Spence,ON,LP,9244
Sturt,TNL,GRN,60
Sturt,TNL,ALP,48
Sturt,TNL,ON,24
Sturt,TNL,AUP,46
Sturt,TNL,UAPP,10
Sturt,TNL,CYA,9
Sturt,TNL,AJP,19
Sturt,TNL,LDP,7
Sturt,TNL,DPDA,15
Sturt,TNL,LP,13
Sturt,AUP,GRN,155
Sturt,AUP,ALP,65
Sturt,AUP,ON,41
Sturt,AUP,UAPP,56
Sturt,AUP,CYA,35
Sturt,AUP,AJP,67
Sturt,AUP,LDP,13
Sturt,AUP,DPDA,37
Sturt,AUP,LP,34
Sturt,CYA,GRN,38
Sturt,CYA,ALP,39
Sturt,CYA,ON,220
Sturt,CYA,UAPP,153
Sturt,CYA,AJP,51
Sturt,CYA,LDP,166
Sturt,CYA,DPDA,65
Sturt,CYA,LP,67
Sturt,DPDA,GRN,310
Sturt,DPDA,ALP,226
Sturt,DPDA,ON,67
Sturt,DPDA,UAPP,73
Sturt,DPDA,AJP,107
Sturt,DPDA,LDP,104
Sturt,DPDA,LP,237
Sturt,LDP,GRN,144
Sturt,LDP,ALP,115
Sturt,LDP,ON,291
Sturt,LDP,UAPP,243
Sturt,LDP,AJP,131
Sturt,LDP,LP,513
Sturt,AJP,GRN,847
Sturt,AJP,ALP,327
Sturt,AJP,ON,202
Sturt,AJP,UAPP,273
Sturt,AJP,LP,257
Sturt,ON,GRN,388
Sturt,ON,ALP,302
Sturt,ON,UAPP,2501
Sturt,ON,LP,547
Sturt,UAPP,GRN,1734
Sturt,UAPP,ALP,1337
Sturt,UAPP,LP,3246
Sturt,GRN,ALP,18810
Sturt,GRN,LP,3320
Bass,LDP,IND,50
Bass,LDP,JLN,62
Bass,LDP,GRN,15
Bass,LDP,LP,238
Bass,LDP,AJP,34
Bass,LDP,UAPP,125
Bass,LDP,ON,150
Bass,LDP,ALP,58
Bass,AJP,IND,157
Bass,AJP,JLN,137
Bass,AJP,GRN,267
Bass,AJP,LP,118
Bass,AJP,UAPP,70
Bass,AJP,ON,103
Bass,AJP,ALP,151
Bass,UAPP,IND,180
Bass,UAPP,JLN,205
Bass,UAPP,GRN,53
Bass,UAPP,LP,151
Bass,UAPP,ON,641
Bass,UAPP,ALP,105
Bass,IND,JLN,1125
Bass,IND,GRN,750
Bass,IND,LP,800
Bass,IND,ON,438
Bass,IND,ALP,724
Bass,ON,JLN,1988
Bass,ON,GRN,413
Bass,ON,LP,1212
Bass,ON,ALP,949
Bass,JLN,GRN,2478
Bass,JLN,LP,2845
Bass,JLN,ALP,2781
Bass,GRN,LP,2667
Bass,GRN,ALP,8923
Braddon,AJP,ON,33
Braddon,AJP,GRN,137
Braddon,AJP,LP,25
Braddon,AJP,TLOC,39
Braddon,AJP,ALP,55
Braddon,AJP,UAPP,18
Braddon,AJP,IND,107
Braddon,AJP,JLN,140
Braddon,AJP,LDP,12
Braddon,TLOC,ON,41
Braddon,TLOC,GRN,125
Braddon,TLOC,LP,102
Braddon,TLOC,ALP,156
Braddon,TLOC,UAPP,46
Braddon,TLOC,IND,184
Braddon,TLOC,JLN,86
Braddon,TLOC,LDP,18
Braddon,LDP,ON,196
Braddon,LDP,GRN,22
Braddon,LDP,LP,280
Braddon,LDP,ALP,42
Braddon,LDP,UAPP,144
Braddon,LDP,IND,93
Braddon,LDP,JLN,224
Braddon,UAPP,ON,488
Braddon,UAPP,GRN,44
Braddon,UAPP,LP,190
Braddon,UAPP,ALP,85
Braddon,UAPP,IND,218
Braddon,UAPP,JLN,183
Braddon,ON,GRN,546
Braddon,ON,LP,886
Braddon,ON,ALP,247
Braddon,ON,IND,1424
Braddon,ON,JLN,720
Braddon,GRN,LP,889
Braddon,GRN,ALP,2487
Braddon,GRN,IND,1320
Braddon,GRN,JLN,923
Braddon,IND,LP,1960
Braddon,IND,ALP,2607
Braddon,IND,JLN,4317
Braddon,JLN,LP,5494
Braddon,JLN,ALP,8065
Clark,LDP,ON,116
Clark,LDP,ALP,91
Clark,LDP,LP,277
Clark,LDP,GRN,33
Clark,LDP,IND,98
Clark,LDP,AJP,20
Clark,LDP,UAPP,104
Clark,AJP,ON,80
Clark,AJP,ALP,102
Clark,AJP,LP,52
Clark,AJP,GRN,229
Clark,AJP,IND,271
Clark,AJP,UAPP,114
Clark,UAPP,ON,490
Clark,UAPP,ALP,109
Clark,UAPP,LP,116
Clark,UAPP,GRN,111
Clark,UAPP,IND,333
Clark,ON,ALP,635
Clark,ON,LP,525
Clark,ON,GRN,209
Clark,ON,IND,1032
Clark,GRN,ALP,2977
Clark,GRN,LP,364
Clark,GRN,IND,6102
Clark,LP,ALP,2948
Clark,LP,IND,8827
Franklin,AJP,TLOC,169
Franklin,AJP,ALP,117
Franklin,AJP,LDP,23
Franklin,AJP,ON,39
Franklin,AJP,UAPP,53
Franklin,AJP,JLN,156
Franklin,AJP,LP,129
Franklin,AJP,GRN,411
Franklin,UAPP,TLOC,142
Franklin,UAPP,ALP,120
Franklin,UAPP,LDP,188
Franklin,UAPP,ON,515
Franklin,UAPP,JLN,223
Franklin,UAPP,LP,178
Franklin,UAPP,GRN,67
Franklin,LDP,TLOC,236
Franklin,LDP,ALP,232
Franklin,LDP,ON,369
Franklin,LDP,JLN,174
Franklin,LDP,LP,592
Franklin,LDP,GRN,42
Franklin,ON,TLOC,934
Franklin,ON,ALP,289
Franklin,ON,JLN,904
Franklin,ON,LP,682
Franklin,ON,GRN,147
Franklin,TLOC,ALP,1449
Franklin,TLOC,JLN,1448
Franklin,TLOC,LP,583
Franklin,TLOC,GRN,1536
Franklin,JLN,ALP,2659
Franklin,JLN,LP,2464
Franklin,JLN,GRN,1997
Franklin,GRN,ALP,14379
Franklin,GRN,LP,2191
Lyons,LDP,LP,534
Lyons,LDP,ALP,109
Lyons,LDP,AJP,69
Lyons,LDP,UAPP,173
Lyons,LDP,JLN,81
Lyons,LDP,ON,195
Lyons,LDP,GRN,27
Lyons,AJP,LP,162
Lyons,AJP,ALP,227
Lyons,AJP,UAPP,192
Lyons,AJP,JLN,293
Lyons,AJP,ON,133
Lyons,AJP,GRN,374
Lyons,UAPP,LP,325
Lyons,UAPP,ALP,281
Lyons,UAPP,JLN,639
Lyons,UAPP,ON,963
Lyons,UAPP,GRN,133
Lyons,ON,LP,1331
Lyons,ON,ALP,692
Lyons,ON,JLN,2630
Lyons,ON,GRN,565
Lyons,GRN,LP,804
Lyons,GRN,ALP,5434
Lyons,GRN,JLN,3243
Lyons,JLN,LP,5545
Lyons,JLN,ALP,9303
Aston,TNL,UAPP,91
Aston,TNL,LP,122
Aston,TNL,GVIC,366
Aston,TNL,ON,103
Aston,TNL,LDP,133
Aston,TNL,ALP,158
Aston,LDP,UAPP,674
Aston,LDP,LP,513
Aston,LDP,GVIC,198
Aston,LDP,ON,589
Aston,LDP,ALP,270
Aston,ON,UAPP,2429
Aston,ON,LP,503
Aston,ON,GVIC,407
Aston,ON,ALP,375
Aston,UAPP,LP,5305
Aston,UAPP,GVIC,2217
Aston,UAPP,ALP,1662
Aston,GVIC,LP,3137
Aston,GVIC,ALP,11906
Ballarat,CYA,GVIC,50
Ballarat,CYA,LP,49
Ballarat,CYA,IND,158
Ballarat,CYA,UAPP,113
Ballarat,CYA,ON,131
Ballarat,CYA,LDP,131
Ballarat,CYA,ALP,50
Ballarat,IND,GVIC,543
Ballarat,IND,LP,265
Ballarat,IND,UAPP,369
Ballarat,IND,ON,354
Ballarat,IND,LDP,291
Ballarat,IND,ALP,380
Ballarat,LDP,GVIC,229
Ballarat,LDP,LP,841
Ballarat,LDP,UAPP,1320
Ballarat,LDP,ON,755
Ballarat,LDP,ALP,493
Ballarat,ON,GVIC,348
Ballarat,ON,LP,654
Ballarat,ON,UAPP,2948
Ballarat,ON,ALP,766
Ballarat,UAPP,GVIC,1567
Ballarat,UAPP,LP,4406
Ballarat,UAPP,ALP,2470
Ballarat,GVIC,LP,3373
Ballarat,GVIC,ALP,13440
Bendigo,LDP,IND,272
Bendigo,LDP,ALP,174
Bendigo,LDP,LP,600
Bendigo,LDP,GVIC,146
Bendigo,LDP,ON,544
Bendigo,LDP,UAPP,1152
Bendigo,IND,ALP,1302
Bendigo,IND,LP,663
Bendigo,IND,GVIC,626
Bendigo,IND,ON,1407
Bendigo,IND,UAPP,593
Bendigo,UAPP,ALP,480
Bendigo,UAPP,LP,491
Bendigo,UAPP,GVIC,356
Bendigo,UAPP,ON,3997
Bendigo,ON,ALP,2778
Bendigo,ON,LP,6527
Bendigo,ON,GVIC,2151
Bendigo,GVIC,ALP,14351
Bendigo,GVIC,LP,2954
Bruce,ON,LDP,956
Bruce,ON,UAPP,2193
Bruce,ON,ALP,536
Bruce,ON,LP,477
Bruce,ON,GVIC,382
Bruce,LDP,UAPP,3313
Bruce,LDP,ALP,589
Bruce,LDP,LP,1564
Bruce,LDP,GVIC,311
Bruce,GVIC,UAPP,1427
Bruce,GVIC,ALP,6924
Bruce,GVIC,LP,1615
Bruce,UAPP,ALP,6355
Bruce,UAPP,LP,8877
Calwell,CYA,ON,336
Calwell,CYA,LP,128
Calwell,CYA,GVIC,136
Calwell,CYA,ALP,162
Calwell,CYA,UAPP,373
Calwell,CYA,VNS,377
Calwell,VNS,ON,323
Calwell,VNS,LP,292
Calwell,VNS,GVIC,1542
