ID1,ID2,Total,Percentage
AJP,ALP,16522,17.01%
AJP,AUC,169,0.17%
AJP,GRN,24095,24.81%
AJP,GVIC,11658,12.01%
AJP,HMP,640,0.66%
AJP,IMO,1224,1.26%
AJP,IND,6055,6.24%
AJP,JLN,726,0.75%
AJP,KAP,253,0.26%
AJP,LDP,1716,1.77%
AJP,LNP,3028,3.12%
AJP,LP,7843,8.08%
AJP,NP,308,0.32%
AJP,ON,10142,10.44%
AJP,REAS,182,0.19%
AJP,SAL,632,0.65%
AJP,SOPA,110,0.11%
AJP,TLOC,208,0.21%
AJP,UAPP,9114,9.39%
AJP,VNS,1319,1.36%
AJP,WAP,704,0.72%
AJP,XEN,457,0.47%
ALP,IND,8910,63.55%
ALP,LP,1798,12.82%
ALP,NP,3313,23.63%
ASP,ALP,3852,17.48%
ASP,GRN,1411,6.40%
ASP,IND,633,2.87%
ASP,LDP,1108,5.03%
ASP,LNP,990,4.49%
ASP,LP,2539,11.52%
ASP,NP,2463,11.18%
ASP,ON,7927,35.97%
ASP,UAPP,1113,5.05%
AUC,AJP,96,0.41%
AUC,ALP,2487,10.67%
AUC,GAP,613,2.63%
AUC,GRN,1695,7.27%
AUC,IND,213,0.91%
AUC,LP,10217,43.82%
AUC,ON,5144,22.06%
AUC,UAPP,1740,7.46%
AUC,WAP,1113,4.77%
AUD,ALP,168,25.81%
AUD,GRN,113,17.36%
AUD,IMO,18,2.76%
AUD,IND,46,7.07%
AUD,LDP,60,9.22%
AUD,LP,75,11.52%
AUD,ON,19,2.92%
AUD,SPP,102,15.67%
AUD,UAPP,50,7.68%
AUP,AJP,196,17.01%
AUP,ALP,148,12.85%
AUP,CYA,35,3.04%
AUP,DPDA,37,3.21%
AUP,GRN,410,35.59%
AUP,LDP,80,6.94%
AUP,LNP,43,3.73%
AUP,LP,34,2.95%
AUP,ON,73,6.34%
AUP,UAPP,96,8.33%
AUVA,AJP,493,8.13%
AUVA,ALP,683,11.27%
AUVA,DHJP,7,0.12%
AUVA,GRN,832,13.73%
AUVA,GVIC,29,0.48%
AUVA,IMO,203,3.35%
AUVA,IND,296,4.88%
AUVA,LDP,190,3.13%
AUVA,LNP,874,14.42%
AUVA,LP,28,0.46%
AUVA,ON,1530,25.24%
AUVA,UAPP,896,14.78%
CEC,AJP,98,1.99%
CEC,ALP,819,16.59%
CEC,CLP,115,2.33%
CEC,CYA,46,0.93%
CEC,DHJP,22,0.45%
CEC,GAP,28,0.57%
CEC,GRN,683,13.84%
CEC,GVIC,176,3.57%
CEC,IAP,33,0.67%
CEC,IMO,20,0.41%
CEC,IND,558,11.30%
CEC,LDP,249,5.04%
CEC,LP,352,7.13%
CEC,NP,168,3.40%
CEC,ON,595,12.05%
CEC,SAL,106,2.15%
CEC,SOPA,33,0.67%
CEC,TNL,18,0.36%
CEC,UAPP,737,14.93%
CEC,VNS,80,1.62%
CYA,AJP,1225,2.07%
CYA,ALP,6676,11.30%
CYA,ASP,223,0.38%
CYA,AUC,952,1.61%
CYA,AUP,43,0.07%
CYA,AUVA,232,0.39%
CYA,CEC,41,0.07%
CYA,DHJP,173,0.29%
CYA,DPDA,65,0.11%
CYA,GAP,3141,5.32%
CYA,GRN,3718,6.30%
CYA,GVIC,2007,3.40%
CYA,IAP,82,0.14%
CYA,IMO,584,0.99%
CYA,IND,3606,6.11%
CYA,KAP,42,0.07%
CYA,LDP,4806,8.14%
CYA,LNP,874,1.48%
CYA,LP,4915,8.32%
CYA,NP,203,0.34%
CYA,ON,13451,22.78%
CYA,REAS,49,0.08%
CYA,SAL,301,0.51%
CYA,SOPA,196,0.33%
CYA,UAPP,8784,14.87%
CYA,VNS,753,1.27%
CYA,WAP,1832,3.10%
CYA,XEN,85,0.14%
DHJP,AJP,906,13.32%
DHJP,ALP,801,11.78%
DHJP,GVIC,702,10.32%
DHJP,IND,921,13.54%
DHJP,LDP,418,6.15%
DHJP,LP,1015,14.93%
DHJP,NP,58,0.85%
DHJP,ON,1252,18.41%
DHJP,UAPP,727,10.69%
DPDA,AJP,107,4.59%
DPDA,ALP,537,23.03%
DPDA,GRN,570,24.44%
DPDA,LDP,177,7.59%
DPDA,LP,470,20.15%
DPDA,ON,114,4.89%
DPDA,SOPA,202,8.66%
DPDA,UAPP,155,6.65%
GAP,AJP,314,0.79%
GAP,ALP,4250,10.74%
GAP,AUC,211,0.53%
GAP,CYA,928,2.35%
GAP,GRN,3695,9.34%
GAP,GVIC,287,0.73%
GAP,IMO,600,1.52%
GAP,IND,1650,4.17%
GAP,KAP,570,1.44%
GAP,LDP,279,0.71%
GAP,LNP,576,1.46%
GAP,LP,2702,6.83%
GAP,NP,388,0.98%
GAP,ON,16593,41.94%
GAP,UAPP,4876,12.32%
GAP,VNS,66,0.17%
GAP,WAP,1582,4.00%
GRN,ALP,262871,57.87%
GRN,ASP,673,0.15%
GRN,IAP,1401,0.31%
GRN,IND,63582,14.00%
GRN,JLN,4166,0.92%
GRN,KAP,3340,0.74%
GRN,LDP,1581,0.35%
GRN,LNP,21274,4.68%
GRN,LP,32135,7.07%
GRN,NP,10703,2.36%
GRN,ON,39255,8.64%
GRN,UAPP,5989,1.32%
GRN,XEN,7246,1.60%
GVIC,ALP,78924,55.72%
GVIC,IND,29424,20.77%
GVIC,LDP,95,0.07%
GVIC,LP,15237,10.76%
GVIC,NP,2953,2.08%
GVIC,ON,1712,1.21%
GVIC,UAPP,13289,9.38%
HMP,ALP,1653,21.12%
HMP,GRN,2677,34.21%
HMP,LNP,1005,12.84%
HMP,ON,2490,31.82%
IAP,AJP,226,2.32%
IAP,ALP,2942,30.22%
IAP,GRN,726,7.46%
IAP,IMO,131,1.35%
IAP,IND,492,5.05%
IAP,LDP,1704,17.50%
IAP,LP,111,1.14%
IAP,NP,1602,16.45%
IAP,ON,1605,16.49%
IAP,UAPP,197,2.02%
IMO,AJP,1153,3.87%
IMO,ALP,2624,8.80%
IMO,AUC,109,0.37%
IMO,GAP,276,0.93%
IMO,GRN,3723,12.49%
IMO,IAP,167,0.56%
IMO,IND,4108,13.78%
IMO,KAP,710,2.38%
IMO,LDP,1091,3.66%
IMO,LNP,918,3.08%
IMO,LP,1082,3.63%
IMO,NP,256,0.86%
IMO,ON,7285,24.43%
IMO,SAL,398,1.33%
IMO,SPP,265,0.89%
IMO,TNL,36,0.12%
IMO,UAPP,5472,18.35%
IMO,WAP,142,0.48%
IND,AJP,1573,0.59%
IND,ALP,52023,19.64%
IND,ASP,1361,0.51%
IND,CEC,9,0.00%
IND,CLP,204,0.08%
IND,DHJP,30,0.01%
IND,GAP,32,0.01%
IND,GRN,40341,15.23%
IND,GVIC,16806,6.34%
IND,IAP,350,0.13%
IND,IMO,571,0.22%
IND,IND,30055,11.35%
IND,JLN,5442,2.05%
IND,KAP,1941,0.73%
IND,LDP,7532,2.84%
IND,LNP,7170,2.71%
IND,LP,29567,11.16%
IND,NP,7237,2.73%
IND,ON,37675,14.22%
IND,SOPA,24,0.01%
IND,SPP,410,0.15%
IND,UAPP,23938,9.04%
IND,VNS,97,0.04%
IND,WAP,512,0.19%
JLN,ALP,5440,35.73%
JLN,GRN,4475,29.39%
JLN,LP,5309,34.87%
KAP,ALP,2073,14.65%
KAP,GRN,1762,12.45%
KAP,LNP,3368,23.80%
KAP,ON,6949,49.10%
LDP,AJP,1685,0.56%
LDP,ALP,39645,13.11%
LDP,ASP,307,0.10%
LDP,AUC,531,0.18%
LDP,AUVA,207,0.07%
LDP,CLP,4998,1.65%
LDP,CYA,278,0.09%
LDP,GAP,512,0.17%
LDP,GRN,16202,5.36%
LDP,GVIC,8870,2.93%
LDP,HMP,127,0.04%
LDP,IAP,38,0.01%
LDP,IMO,494,0.16%
LDP,IND,10441,3.45%
LDP,JLN,541,0.18%
LDP,LNP,11893,3.93%
LDP,LP,67794,22.42%
LDP,NP,29002,9.59%
LDP,ON,48831,16.15%
LDP,SOPA,159,0.05%
LDP,TLOC,236,0.08%
LDP,UAPP,57751,19.10%
LDP,VNS,189,0.06%
LDP,WAP,1450,0.48%
LDP,XEN,228,0.08%
NP,ALP,485,6.66%
NP,GRN,188,2.58%
NP,IND,901,12.37%
NP,LP,4073,55.92%
NP,ON,1436,19.72%
NP,UAPP,200,2.75%
ON,AJP,363,0.05%
ON,ALP,126151,16.51%
ON,CLP,3859,0.50%
ON,GRN,115989,15.18%
ON,GVIC,16141,2.11%
ON,IND,69248,9.06%
ON,JLN,6242,0.82%
ON,KAP,4650,0.61%
ON,LDP,14555,1.90%
ON,LNP,81448,10.66%
ON,LP,172262,22.54%
ON,NP,31437,4.11%
ON,SAL,150,0.02%
ON,SOPA,166,0.02%
ON,SPP,86,0.01%
ON,TLOC,934,0.12%
ON,UAPP,116060,15.19%
ON,VNS,806,0.11%
ON,XEN,3757,0.49%
REAS,ALP,392,23.21%
REAS,GVIC,909,53.82%
REAS,LDP,130,7.70%
REAS,LP,155,9.18%
REAS,UAPP,103,6.10%
SAL,ALP,2875,18.44%
SAL,CYA,58,0.37%
SAL,GAP,87,0.56%
SAL,GRN,2994,19.20%
SAL,GVIC,4847,31.08%
SAL,KAP,761,4.88%
SAL,LDP,133,0.85%
SAL,LNP,1257,8.06%
SAL,LP,1108,7.11%
SAL,ON,676,4.34%
SAL,UAPP,751,4.82%
SAL,WAP,46,0.30%
SOPA,AJP,464,3.27%
SOPA,ALP,2360,16.61%
SOPA,GRN,5470,38.50%
SOPA,GVIC,814,5.73%
SOPA,IMO,120,0.84%
SOPA,IND,1020,7.18%
SOPA,KAP,76,0.53%
SOPA,LDP,141,0.99%
SOPA,LNP,53,0.37%
SOPA,LP,1157,8.14%
SOPA,NP,40,0.28%
SOPA,ON,653,4.60%
SOPA,SAL,117,0.82%
SOPA,UAPP,1435,10.10%
SOPA,VNS,289,2.03%
SPP,ALP,970,18.94%
SPP,DHJP,74,1.45%
SPP,GRN,1223,23.88%
SPP,GVIC,108,2.11%
SPP,IND,357,6.97%
SPP,LDP,982,19.18%
SPP,LP,441,8.61%
SPP,ON,583,11.38%
SPP,UAPP,383,7.48%
TLOC,ALP,1605,27.80%
TLOC,GRN,1661,28.77%
TLOC,IND,184,3.19%
TLOC,JLN,1534,26.57%
TLOC,LDP,18,0.31%
TLOC,LP,685,11.86%
TLOC,ON,41,0.71%
TLOC,UAPP,46,0.80%
TNL,AJP,67,1.04%
TNL,ALP,1071,16.60%
TNL,AUP,46,0.71%
TNL,CYA,106,1.64%
TNL,DPDA,15,0.23%
TNL,GAP,85,1.32%
TNL,GRN,918,14.23%
TNL,GVIC,607,9.41%
TNL,IAP,17,0.26%
TNL,IND,1289,19.98%
TNL,LDP,253,3.92%
TNL,LNP,306,4.74%
TNL,LP,458,7.10%
TNL,NP,27,0.42%
TNL,ON,671,10.40%
TNL,SPP,71,1.10%
TNL,UAPP,443,6.87%
UAPP,AJP,262,0.04%
UAPP,ALP,99896,13.84%
UAPP,ASP,1050,0.15%
UAPP,AUC,590,0.08%
UAPP,CLP,874,0.12%
UAPP,GAP,1680,0.23%
UAPP,GRN,59390,8.23%
UAPP,GVIC,37578,5.21%
UAPP,HMP,1033,0.14%
UAPP,IAP,322,0.04%
UAPP,IND,56544,7.84%
UAPP,JLN,1250,0.17%
UAPP,KAP,6054,0.84%
UAPP,LDP,11710,1.62%
UAPP,LNP,30642,4.25%
UAPP,LP,174258,24.15%
UAPP,NP,11967,1.66%
UAPP,ON,222345,30.81%
UAPP,SAL,213,0.03%
UAPP,SPP,321,0.04%
UAPP,TLOC,142,0.02%
UAPP,VNS,847,0.12%
UAPP,WAP,2074,0.29%
UAPP,XEN,525,0.07%
VNS,ALP,4982,15.73%
VNS,CYA,53,0.17%
VNS,GAP,173,0.55%
VNS,GVIC,17491,55.23%
VNS,IND,532,1.68%
VNS,LDP,291,0.92%
VNS,LP,2361,7.45%
VNS,ON,919,2.90%
VNS,SAL,1705,5.38%
VNS,TNL,65,0.21%
VNS,UAPP,3100,9.79%
WAP,AJP,426,1.00%
WAP,ALP,9648,22.59%
WAP,AUC,889,2.08%
WAP,GAP,2548,5.96%
WAP,GRN,7911,18.52%
WAP,IND,953,2.23%
WAP,LP,8412,19.69%
WAP,NP,329,0.77%
WAP,ON,8703,20.37%
WAP,UAPP,2899,6.79%
